Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2002,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,3,,tusks,,T,U
2002,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SD,,2,,tusks,,T,W
2002,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,1,,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,ZW,,,4,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,3,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,,6,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,ZW,,,6,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,1,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,22,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,55,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,16,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,4,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ID,ZW,,,3,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,6,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,2,2,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,8,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,ZW,,,2,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,2,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,2,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,9,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,2,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,,4,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,2,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,BW,,6,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,141,tusks,,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,35,tusks,,T,W
2003,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,2,,tusks,,T,W
2003,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,EG,XX,2,,tusks,,T,W
2003,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,2,tusks,,T,U
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,ZW,,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,NA,,6,,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,24,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,4,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,25,tusks,kg,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,6,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZW,,,1,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,29,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,11,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,62,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZW,,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,12,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,BW,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,42,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,ZW,,,10,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,ZW,BW,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,2,,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,10,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,,1,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,5,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,2,,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,2,tusks,kg,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,175,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,MZ,,2,tusks,,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,31,tusks,,T,W
2004,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,,9,tusks,,T,U
2004,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JE,US,XX,1,,tusks,,T,U
2004,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,2,,tusks,,T,W
2004,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ZA,BW,2,,tusks,,T,W
2005,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,,,6,tusks,,T,W
2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,1,tusks,,T,U
2006,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,4,,tusks,,T,W
2006,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,tusks,,T,W
2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,3,tusks,,T,U
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BW,,,4054,tusks,,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,NA,,,3751,tusks,kg,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,,33003.5,tusks,kg,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,BW,,,2078,tusks,,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,NA,,,3753,tusks,kg,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,,,17764.8,tusks,kg,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,tusks,,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,4,,tusks,,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BW,,26488.95,,tusks,kg,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,NA,,3751,,tusks,kg,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,33003.5,,tusks,kg,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,2554.85,,tusks,kg,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,,32,tusks,kg,T,W
2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,TZ,,4,tusks,,T,W
2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MO,AT,TZ,4,,tusks,,T,W
2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,MZ,,2,,tusks,,T,W
2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,MZ,,1,,tusks,,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CM,,2,,tusks,,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,CG,,1,tusks,,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,KE,,12,tusks,,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,SD,,2,tusks,,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FJ,FR,XX,2,,tusks,,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,TZ,,2,tusks,,T,W
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CH,TZ,,2,tusks,,T,W
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CH,TZ,2,2,tusks,,T,U
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CH,TZ,2,2,tusks,,T,W
2012,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NA,ZA,,,2,tusks,,T,W
2012,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,2,,tusks,,T,W
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,FR,CG,,2,tusks,,T,W
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,2,tusks,,T,U
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,2,,tusks,,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,2,tusks,,T,W
2014,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZW,,1,,tusks,,T,W