Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Reported quantity,Term,Unit,Purpose,Source
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,38.5,38.5,tusks,kg,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,2,2,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BH,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,3,3,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,37,37,tusks,kg,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,26,26,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CO,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,152,152,tusks,kg,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,2,2,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,7,7,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,126.8,126.8,tusks,kg,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,7,7,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ID,ZW,,,3,3,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,ZW,,,7,7,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MO,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,69,69,tusks,kg,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,4,4,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NA,ZW,,,2,2,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,7,7,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,5,5,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SZ,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TH,ZW,,,6,6,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TZ,ZW,,,2,2,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,118.4,118.4,tusks,kg,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,12,12,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,YU,ZW,,,1,1,tusks,tusks,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,5.8,5.8,tusks,kg,T,W
1995,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,2,1,1,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,ZW,,,45.5,45.5,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,ZW,,,4,4,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AS,ZW,,,31.8,31.8,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,204.9,204.9,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,6,6,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,,2,2,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,6,6,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,10.6,10.6,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,106.6,106.6,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,45,45,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,31.6,31.6,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,2,2,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DO,ZW,,,4,4,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,55.6,55.6,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,38,38,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,260.8,260.8,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,21,21,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,22.8,22.8,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,2,2,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HR,ZW,,,6,6,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,404.3,404.3,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,24,24,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,32.5,32.5,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,2,2,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,64.1,64.1,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,6,6,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,36,36,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SI,ZW,,,2,2,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,823.3,823.3,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,138,138,tusks,tusks,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,86.9,86.9,tusks,kg,T,W
1996,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,16,16,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,ZW,,4,6,6,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,8,8,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,,6,6,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,,4,4,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,6,6,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,29,29,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,50,50,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,6,6,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,12,12,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NA,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SI,ZW,,,2,2,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,118,118,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,YU,ZW,,,4,4,tusks,tusks,T,W
1997,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,18,18,tusks,tusks,T,W
1998,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,AU,TZ,2,,2,tusks,tusks,T,W
1998,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NO,TZ,,1,1,tusks,tusks,T,W
1998,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,MZ,,2,2,tusks,tusks,T,W
1998,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,XX,,1,1,tusks,tusks,T,W
1998,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,6,,6,tusks,tusks,T,W
1998,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,3,,3,tusks,tusks,T,W
1998,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,2,,2,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,2,2,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,,2,2,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,2,2,2,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,12,12,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,50,50,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,8,8,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,8,8,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,,229,229,tusks,kg,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KP,ZW,,,121,121,tusks,kg,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,2,2,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,2,2,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,4,4,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,2,2,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,ZW,,,1,1,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,85,85,tusks,tusks,T,W
1998,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,20,20,tusks,tusks,T,W
1999,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,MU,,2,,2,tusks,tusks,T,W
1999,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,1,,1,tusks,tusks,T,W
1999,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,XX,17,,17,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,ZW,,,6,6,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,9,9,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,2,2,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,,4,4,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BW,ZW,,,2,2,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,3,3,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,2,2,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,5.2,5.2,tusks,kg,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,17,17,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,34,34,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,5,5,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,51,51,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,16,16,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,15,15,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ID,ZW,,,13,13,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IE,ZW,,,1,1,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,ZW,,,3,3,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,17,17,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JM,ZW,,,2,2,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,BW,,17170.5,,17170.5,tusks,kg,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,NA,,12366.4,12366.7,12366.4,tusks,kg,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,19916,,19916,tusks,kg,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,2,2,2,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,ZW,,,1,1,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,4,4,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,,5,5,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,8,8,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PW,ZW,,,2,2,tusks,tusks,T,W
