Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Reported quantity,Term,Unit,Purpose,Source
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,1,1,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,3,3,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,2,2,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,BW,,2,2,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,143,143,tusks,tusks,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,74.91,74.91,tusks,kg,T,W
1999,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,154,154,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,ZW,,,9,9,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,ZW,,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,9,9,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,9,9,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZW,,,1,1,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZW,,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,2,,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,45,45,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,6,6,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,94,94,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,20,20,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,8,8,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,,3,3,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ID,ZW,,,11,11,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,27,27,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,1,1,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,4,4,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,,3,3,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,6,6,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,4,4,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,ZW,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,BW,,3,3,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,155,155,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UY,ZW,,,2,2,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,17,17,tusks,tusks,T,W
2000,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZW,BW,,4,,4,tusks,tusks,T,W
2001,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AU,ZA,,4,4,tusks,tusks,T,W
2001,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,4,,4,tusks,tusks,T,W
2002,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,3,,3,tusks,tusks,T,U
2002,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SD,,2,,2,tusks,tusks,T,W
2002,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,1,,1,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,ZW,,,4,4,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,3,3,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,,6,6,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,ZW,,,6,6,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,1,1,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,22,22,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,55,55,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,16,16,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,4,4,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ID,ZW,,,3,3,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,6,6,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,2,2,2,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,8,8,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,ZW,,,2,2,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,2,2,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,2,2,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,9,9,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,2,2,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,,4,4,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,2,2,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,BW,,6,6,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,141,141,tusks,tusks,T,W
2002,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,35,35,tusks,tusks,T,W
2003,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,2,,2,tusks,tusks,T,W
2003,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,EG,XX,2,,2,tusks,tusks,T,W
2003,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,2,2,tusks,tusks,T,U
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,ZW,,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,NA,,6,,6,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,24,24,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,4,4,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,25,25,tusks,kg,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,6,6,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZW,,,1,1,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,29,29,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,11,11,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,62,62,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZW,,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,12,12,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,BW,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,42,42,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,ZW,,,10,10,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,ZW,BW,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,BW,,2,,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,10,10,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,,1,1,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,5,5,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,2,,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,2,2,tusks,kg,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,175,175,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,MZ,,2,2,tusks,tusks,T,W
2003,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,31,31,tusks,tusks,T,W
2004,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,,9,9,tusks,tusks,T,U
2004,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JE,US,XX,1,,1,tusks,tusks,T,U
2004,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,2,,2,tusks,tusks,T,W
2004,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ZA,BW,2,,2,tusks,tusks,T,W
2005,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,,,6,6,tusks,tusks,T,W
2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,1,1,tusks,tusks,T,U
2006,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,4,,4,tusks,tusks,T,W
2006,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,1,tusks,tusks,T,W
2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,3,3,tusks,tusks,T,U
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BW,,,4054,4054,tusks,tusks,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,NA,,,3751,3751,tusks,kg,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,,33003.5,33003.5,tusks,kg,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,BW,,,2078,2078,tusks,tusks,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,NA,,,3753,3753,tusks,kg,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,,,17764.8,17764.8,tusks,kg,T,W
2008,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,1,tusks,tusks,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,4,,4,tusks,tusks,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BW,,26488.95,,26488.95,tusks,kg,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,NA,,3751,,3751,tusks,kg,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,33003.5,,33003.5,tusks,kg,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,2554.85,,2554.85,tusks,kg,T,W
2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,,32,32,tusks,kg,T,W
2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,TZ,,4,4,tusks,tusks,T,W
2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MO,AT,TZ,4,,4,tusks,tusks,T,W
2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,MZ,,2,,2,tusks,tusks,T,W
2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,MZ,,1,,1,tusks,tusks,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CM,,2,,2,tusks,tusks,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,CG,,1,1,tusks,tusks,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,KE,,12,12,tusks,tusks,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,SD,,2,2,tusks,tusks,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FJ,FR,XX,2,,2,tusks,tusks,T,W
2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,TZ,,2,2,tusks,tusks,T,W
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CH,TZ,,2,2,tusks,tusks,T,W
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CH,TZ,2,2,2,tusks,tusks,T,U
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CH,TZ,2,2,2,tusks,tusks,T,W
2012,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NA,ZA,,,2,2,tusks,tusks,T,W
2012,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,2,,2,tusks,tusks,T,W
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,FR,CG,,2,2,tusks,tusks,T,W
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,2,2,tusks,tusks,T,U
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,2,,2,tusks,tusks,T,W
2013,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,2,2,tusks,tusks,T,W
2014,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZW,,1,,1,tusks,tusks,T,W