,country,Corruption.Perception.Index_mu,Corruption.Perception.Index_med,Corruption.Perception.Index_min,Corruption.Perception.Index_max,Voice.Accountability_mu,Voice.Accountability_med,Voice.Accountability_min,Voice.Accountability_max,Political.Stability_mu,Political.Stability_med,Political.Stability_min,Political.Stability_max,Government.Effectiveness_mu,Government.Effectiveness_med,Government.Effectiveness_min,Government.Effectiveness_max,Rule.Law_mu,Rule.Law_med,Rule.Law_min,Rule.Law_max,Corruption.Control_mu,Corruption.Control_med,Corruption.Control_min,Corruption.Control_max,Reg.Quality_mu,Reg.Quality_med,Reg.Quality_min,Reg.Quality_max
1,Angola,1.9552,2.0000,1.7000,2.2000,-1.1744,-1.1400,-1.2800,-1.0700,-0.6277,-0.3900,-1.6200,-0.2200,-1.1677,-1.1500,-1.3700,-0.9700,-1.3500,-1.3000,-1.6100,-1.1000,-1.3108,-1.3200,-1.4500,-1.1400,-1.1246,-1.0600,-1.4900,-0.9600
2,Benin,3.0377,3.0000,2.5000,3.5455,0.1932,0.2300,-0.0047,0.3400,0.3708,0.3300,0.0500,0.7400,-0.5446,-0.5400,-0.7200,-0.3600,-0.5869,-0.5900,-0.7100,-0.3400,-0.6946,-0.6700,-0.9700,-0.4700,-0.4308,-0.4200,-0.5700,-0.3200
3,Botswana,5.8273,5.8000,5.4000,6.4000,0.5200,0.4800,0.4000,0.7300,0.9892,0.9800,0.7900,1.0800,0.5269,0.5200,0.3200,0.7300,0.6238,0.6400,0.5000,0.6700,0.9415,0.9200,0.6100,1.2500,0.5946,0.6400,0.4400,0.7900
4,Burkina Faso,3.2976,3.3000,2.9000,3.6000,-0.3615,-0.3400,-0.4800,-0.2800,-0.2215,-0.1100,-0.8000,0.2900,-0.6123,-0.6000,-0.7400,-0.4700,-0.4417,-0.4417,-0.6800,-0.1800,-0.3146,-0.3500,-0.5800,-0.0200,-0.2308,-0.1800,-0.4200,-0.0900
5,Cameroon,2.2531,2.2727,1.8000,2.5000,-1.0562,-1.0500,-1.1700,-0.9900,-0.5262,-0.5300,-0.9400,-0.1800,-0.8254,-0.8300,-0.9300,-0.6500,-1.1000,-1.0900,-1.2500,-0.8700,-1.0531,-1.0700,-1.2700,-0.8600,-0.8315,-0.8300,-0.9500,-0.6800
6,Central Africa Republic,2.1733,2.2000,2.0000,2.4000,-1.1677,-1.1100,-1.5300,-0.9500,-1.8608,-1.8400,-2.6700,-1.4100,-1.5108,-1.4600,-1.8400,-1.2800,-1.4738,-1.4800,-1.8300,-1.1300,-1.0385,-1.0000,-1.3300,-0.8400,-1.2062,-1.1900,-1.4100,-1.0900
7,Chad,1.7985,1.8000,1.6000,2.0000,-1.3146,-1.3600,-1.4600,-0.9700,-1.5254,-1.5100,-1.9700,-1.0400,-1.3554,-1.4200,-1.5900,-0.9100,-1.3908,-1.4500,-1.6000,-1.0000,-1.2815,-1.2800,-1.4500,-0.9400,-1.0423,-1.0600,-1.1700,-0.8300
8,Congo Republic,2.1164,2.1000,1.9000,2.3636,-1.0754,-1.1000,-1.2500,-0.7800,-0.7538,-0.7100,-1.6600,-0.2800,-1.2385,-1.2300,-1.3400,-1.1200,-1.1900,-1.1800,-1.4600,-1.0700,-1.0700,-1.0900,-1.2200,-0.8400,-1.2154,-1.2600,-1.3800,-0.9700
9,Cote d'Ivoire,2.2615,2.1000,1.9000,2.9091,-1.1123,-1.2000,-1.3800,-0.5200,-1.6623,-1.8200,-2.3000,-1.0100,-1.1154,-1.1300,-1.3400,-0.7800,-1.2777,-1.3800,-1.5000,-0.6100,-0.9915,-1.0700,-1.2400,-0.4100,-0.8131,-0.8500,-0.9600,-0.4500
10,Dem. Republic of Congo,1.9582,2.0000,1.7000,2.1000,-1.4800,-1.4700,-1.7300,-1.2600,-2.1808,-2.2100,-2.3900,-1.9900,-1.6369,-1.6600,-1.7700,-1.4400,-1.6200,-1.6100,-1.7300,-1.4300,-1.3508,-1.3600,-1.4800,-1.1700,-1.4238,-1.5000,-1.6200,-1.2000
11,Equatorial Guinea,1.8606,1.8606,1.7000,2.1000,-1.8192,-1.8700,-1.9800,-1.6400,0.0031,0.1200,-0.6000,0.3900,-1.5515,-1.6000,-1.7200,-1.2400,-1.3238,-1.3200,-1.4500,-1.2000,-1.5600,-1.5400,-1.8400,-1.3400,-1.3823,-1.3800,-1.4900,-1.2800
12,Eritrea,2.4565,2.6000,1.6364,2.9000,-2.0554,-2.1200,-2.1800,-1.7600,-0.7500,-0.7600,-1.0200,-0.4100,-1.2738,-1.3100,-1.6200,-0.8100,-1.0746,-1.2200,-1.4600,-0.3900,-0.4008,-0.4300,-0.8600,0.0600,-1.9908,-2.1200,-2.2600,-1.1100
13,Ethiopia,2.7000,2.7000,2.2000,3.5000,-1.2323,-1.2600,-1.3300,-1.0700,-1.5169,-1.5400,-1.7600,-1.2400,-0.5846,-0.4900,-0.9300,-0.3700,-0.7069,-0.7000,-0.9000,-0.4200,-0.6485,-0.6800,-0.7700,-0.4300,-1.0123,-0.9800,-1.2400,-0.8400
14,Gabon,3.0915,3.1000,2.8000,3.3636,-0.8554,-0.8800,-1.0000,-0.5600,0.2769,0.3000,0.1200,0.3900,-0.7308,-0.7800,-0.8500,-0.3900,-0.5077,-0.5100,-0.7300,-0.2100,-0.7285,-0.7600,-1.0300,-0.4200,-0.4808,-0.5600,-0.7300,-0.1600
15,Ghana,3.8259,3.9000,3.3000,4.3636,0.3508,0.4000,-0.0600,0.4900,0.0238,0.0200,-0.2400,0.2300,-0.0792,-0.0700,-0.2700,0.1100,-0.0415,-0.0400,-0.1500,0.1000,-0.1062,-0.0800,-0.3600,0.0600,-0.0692,-0.0400,-0.4700,0.1300
16,Guinea,1.9938,2.0000,1.6000,2.2727,-1.1731,-1.2200,-1.4500,-0.8900,-1.5069,-1.3900,-2.3700,-0.8400,-1.1123,-1.1500,-1.3400,-0.7600,-1.3738,-1.4200,-1.5400,-0.9800,-1.0069,-1.0500,-1.2400,-0.5200,-1.0731,-1.0600,-1.2200,-0.9400
17,Kenya,2.1601,2.1000,1.9000,2.4545,-0.2777,-0.2500,-0.7500,-0.1400,-1.2477,-1.2700,-1.4300,-1.0700,-0.5546,-0.5800,-0.6700,-0.3000,-0.8846,-0.9000,-1.0500,-0.4500,-0.9585,-0.9500,-1.0900,-0.8000,-0.2223,-0.2300,-0.3400,-0.0700
18,Liberia,2.9863,3.0000,2.1000,3.7273,-0.5385,-0.3000,-1.5300,-0.1900,-1.1246,-1.2500,-2.2800,-0.4200,-1.3454,-1.3100,-1.6100,-1.1700,-1.1877,-1.0100,-1.8600,-0.8400,-0.7662,-0.6800,-1.2700,-0.3300,-1.3008,-1.2000,-1.8800,-0.8400
19,Malawi,2.9944,2.9000,2.7000,3.4000,-0.3069,-0.2600,-0.6500,-0.1200,0.0115,0.0500,-0.2100,0.1200,-0.6092,-0.5600,-0.8100,-0.4200,-0.2085,-0.1900,-0.4700,-0.1200,-0.6023,-0.5400,-1.0100,-0.3700,-0.5592,-0.5200,-0.7100,-0.4400
20,Mali,2.8789,2.8804,2.5455,3.2000,0.0831,0.1600,-0.5400,0.3800,-0.3454,0.1800,-2.0200,0.4800,-0.7762,-0.7600,-1.1200,-0.6000,-0.3708,-0.3200,-0.7500,-0.0300,-0.5608,-0.5400,-0.7900,-0.3400,-0.4508,-0.4600,-0.5600,-0.3400
21,Mozambique,2.7434,2.8000,2.5000,2.9000,-0.1292,-0.1100,-0.2900,0.0000,0.2085,0.3000,-0.3500,0.5900,-0.5462,-0.5400,-0.7300,-0.3600,-0.6577,-0.6100,-0.8400,-0.4700,-0.5369,-0.5400,-0.7000,-0.4200,-0.4585,-0.4500,-0.6500,-0.3100
22,Namibia,4.5601,4.4000,4.1000,5.7000,0.3754,0.3700,0.2200,0.5400,0.7592,0.8100,0.0900,1.1900,0.1323,0.1300,0.0400,0.2400,0.1762,0.1900,-0.0700,0.3700,0.2377,0.2500,-0.0400,0.5600,0.1392,0.1200,0.0000,0.5000
23,Niger,2.6902,2.7000,2.2000,3.1818,-0.3792,-0.3400,-0.7800,-0.1700,-0.7354,-0.6700,-1.3200,0.0100,-0.7346,-0.7200,-0.8900,-0.6300,-0.6492,-0.6900,-0.8000,-0.3900,-0.7492,-0.7300,-1.0700,-0.5600,0.5492,0.5300,0.4200,0.7100
24,Nigeria,2.1864,2.3810,1.4000,2.7000,-0.7462,-0.7500,-0.8700,-0.6400,-1.9208,-1.9500,-2.1900,-1.6500,-1.0308,-1.0000,-1.2000,-0.8800,-1.2285,-1.1700,-1.5200,-1.0600,-1.1308,-1.1500,-1.3300,-0.8100,-0.8777,-0.7800,-1.3200,-0.6700
25,Rwanda,3.8070,3.9000,2.5000,5.0000,-1.2592,-1.2800,-1.4700,-1.1300,-0.5815,-0.3100,-1.7800,-0.0800,-0.3000,-0.1700,-0.9300,0.0700,-0.5062,-0.4900,-0.9300,0.0800,0.0646,0.1300,-0.7400,0.8300,-0.4146,-0.5000,-0.9400,0.1800
26,Senegal,3.2699,3.2000,2.9000,3.9091,-0.0477,0.0100,-0.3300,0.2600,-0.2146,-0.2200,-0.4300,-0.0200,-0.3385,-0.3900,-0.5600,0.0200,-0.2154,-0.2500,-0.4800,0.0400,-0.2869,-0.2900,-0.6900,0.3100,-0.2354,-0.2600,-0.3500,-0.0600
27,Sierra Leone,2.3803,2.3803,1.9000,2.8182,-0.3369,-0.3200,-0.6800,-0.1700,-0.3631,-0.2600,-1.1200,-0.0200,-1.0377,-1.2000,-1.5100,1.2200,-1.0262,-0.9600,-1.3300,-0.8700,-0.9146,-0.9100,-1.0900,-0.7500,-0.9331,-0.9700,-1.2600,-0.7000
28,South Africa,4.4559,4.5000,3.8182,5.1000,0.6123,0.5800,0.5500,0.7300,-0.0669,-0.0400,-0.3300,0.2000,0.4962,0.4900,0.3300,0.6800,0.0985,0.0900,0.0300,0.2400,0.1885,0.1600,-0.1700,0.5800,0.5185,0.5000,0.3200,0.7800
29,Swaziland,3.2818,3.2818,2.5000,3.9091,-1.2731,-1.2400,-1.4800,-1.1500,-0.1954,-0.0800,-0.5200,0.0400,-0.7262,-0.7400,-1.0900,-0.4500,-0.6115,-0.6400,-0.8700,-0.2800,-0.3362,-0.3200,-0.5800,-0.1700,-0.5308,-0.5700,-0.7100,-0.2100
30,Tanzinia,2.8692,2.9000,2.5000,3.2000,-0.2346,-0.1800,-0.4700,-0.1300,-0.3100,-0.3300,-0.8800,0.0700,-0.5123,-0.4800,-0.7500,-0.3400,-0.4169,-0.4100,-0.5600,-0.2600,-0.6285,-0.6500,-0.9400,-0.2200,-0.4254,-0.4100,-0.5600,-0.3400
31,Togo,2.5692,2.6000,2.3000,2.8000,-1.1215,-1.0600,-1.4700,-0.8200,-0.3600,-0.2300,-1.4600,-0.0500,-1.4315,-1.3900,-1.6000,-1.2600,-0.9323,-0.9100,-1.1300,-0.7800,-0.9823,-0.9500,-1.5000,-0.7700,-0.8515,-0.8600,-1.0000,-0.7000
32,Uganda,2.4818,2.5000,2.1000,2.8000,-0.5569,-0.5100,-0.9300,-0.4200,-1.1146,-0.9900,-1.6000,-0.8400,-0.4838,-0.5100,-0.6200,-0.3400,-0.4423,-0.3900,-0.6500,-0.3400,-0.8869,-0.8900,-1.1000,-0.7500,-0.1631,-0.1800,-0.3600,0.0000
33,Zambia,2.9056,2.8000,2.5000,3.4545,-0.2577,-0.2200,-0.4200,-0.1100,0.2969,0.3600,-0.3500,0.6100,-0.7223,-0.7900,-0.9400,-0.4700,-0.4600,-0.4700,-0.5900,-0.2500,-0.5877,-0.5700,-0.9400,-0.3600,-0.5192,-0.5000,-0.7000,-0.4200
34,Zimbabwe,2.2028,2.2000,1.8000,2.7000,-1.4854,-1.4800,-1.6600,-1.2800,-1.0631,-1.1200,-1.6000,-0.6500,-1.2385,-1.2700,-1.5200,-0.9000,-1.7000,-1.7600,-1.8400,-1.4200,-1.3138,-1.3100,-1.3900,-1.2100,-2.0015,-2.0000,-2.2100,-1.7900
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA