,country,NGDP_RPCH_mu,NGDP_RPCH_min,NGDP_RPCH_max,NGDP_RPCH_med,NGDPD_mu,NGDPD_min,NGDPD_max,NGDPD_med,NGDPDPC_mu,NGDPDPC_min,NGDPDPC_max,NGDPDPC_med,NGSD_NGDP_mu,NGSD_NGDP_min,NGSD_NGDP_max,NGSD_NGDP_med,PCPI_mu,PCPI_min,PCPI_max,PCPI_med,PCPIPCH_mu,PCPIPCH_min,PCPIPCH_max,PCPIPCH_med,GGX_NGDP_mu,GGX_NGDP_min,GGX_NGDP_max,GGX_NGDP_med,GGXCNL_NGDP_mu,GGXCNL_NGDP_min,GGXCNL_NGDP_max,GGXCNL_NGDP_med,GGXWDG_NGDP_mu,GGXWDG_NGDP_min,GGXWDG_NGDP_max,GGXWDG_NGDP_med,BCA_mu,BCA_min,BCA_max,BCA_med
1,Angola,10.1525,2.4130,22.5930,6.8000,6075.4705,544.0120,12620.9960,5988.6750,3158.8539,726.3770,5272.6220,3589.1940,20.8207,5.1990,40.9420,23.5340,75.6770,14.2720,135.9240,71.4720,29.2171,7.2960,108.8930,13.4840,40.6210,34.7360,55.3940,40.1590,1.5387,-7.3550,11.8110,1.4190,37.2302,16.4260,64.3800,38.0430,5.1957,-7.5720,13.8530,7.1940
2,Benin,4.0602,2.5520,5.6450,3.9510,5.9020,2.8170,8.7010,6.5700,642.6098,379.9420,821.5130,690.8690,10.5267,8.8570,12.5900,10.2000,97.4558,81.6780,113.5930,99.5070,2.7069,-0.9960,7.4030,2.1790,21.6428,19.4260,25.0380,21.3810,-1.4870,-4.9520,0.3290,-1.4360,30.3138,12.4960,45.7530,30.2250,-0.5246,-1.3210,-0.2060,-0.5610
3,Botswana,4.6555,-7.8400,8.6820,4.9420,11.4368,5.4560,15.7890,10.9420,5793.1259,3017.6950,7550.7240,5676.7790,38.4615,26.6390,47.9960,38.1860,198.2839,115.1190,291.2670,196.4810,8.0629,3.9260,12.6230,8.0260,38.8921,32.2940,50.8990,36.4380,0.2885,-13.4890,12.9570,0.3900,12.9695,5.9830,20.0680,11.6930,0.6246,-1.1390,2.7030,0.3510
4,Burkina Faso,5.8918,2.9620,8.6650,6.2520,7.9140,3.2180,12.5030,8.3910,521.1868,261.6860,720.3910,555.8740,9.9218,4.6490,16.0310,8.9980,95.6781,81.8370,107.5200,100.0000,2.3253,-0.6080,10.6680,2.0400,23.4005,19.8000,27.8340,22.8330,-2.2190,-5.6400,16.1390,-3.9090,33.0299,22.5990,48.6690,28.7690,-0.5149,-0.9630,-0.1600,-0.5310
5,Cameroon,3.6969,1.9320,5.5820,3.7020,21.5565,10.8880,31.6690,23.4320,1090.4042,662.9850,1404.7910,1158.7800,16.4105,13.3640,17.8700,17.0100,205.4272,179.7830,236.3170,206.7170,2.3541,0.2500,5.3380,2.0500,17.7425,14.5510,22.6890,17.4930,2.3649,-5.1350,32.8320,-0.0480,28.3165,9.7150,64.2950,15.8630,-0.5475,-1.3330,0.2820,-0.5650
6,Central Africa Republic,-0.9923,-36.0470,4.7710,2.4680,1.6521,0.9630,2.1960,1.6980,389.7757,255.6490,495.0350,379.9250,5.5109,2.7850,10.3720,4.6200,131.2124,106.2290,180.9490,131.1900,4.4474,-2.2440,14.9580,3.5220,15.5453,13.1450,18.6020,15.7000,-0.8251,-6.2980,9.0360,-1.2560,68.8065,30.4970,108.7710,79.0730,-0.1001,-0.2020,-0.0160,-0.1000
7,Chad,8.5438,0.0830,33.6290,6.8930,8.8383,2.2570,13.9470,9.2780,879.6562,287.2990,1236.0420,930.2280,10.0547,-47.3280,30.4990,21.7490,112.3778,96.7800,130.5670,108.3680,2.3357,-7.4400,10.1030,1.8910,19.3392,11.5500,24.4100,19.3430,-1.6724,-9.2180,3.6270,-2.0720,26.9318,17.9090,50.3090,24.9830,-0.6512,-1.8980,0.7080,-0.8500
8,Congo Republic,4.5871,-1.5820,8.7430,4.5820,9.3903,3.0200,14.4330,9.6180,2480.4553,982.2320,3629.4230,2560.9750,23.0265,8.4020,30.8640,24.0410,110.8825,89.3190,135.7660,109.8350,3.5182,0.9120,6.0200,3.6700,29.0324,21.4400,41.0230,27.6750,9.3863,-0.3380,23.3810,8.5270,91.4360,22.8880,204.3720,68.0630,-0.1980,-1.3570,0.8970,-0.1440
9,Cote d'Ivoire,2.5757,-4.3870,10.6740,1.7650,22.3665,12.3900,33.9560,24.3390,1125.5461,750.8630,1494.7220,1207.8380,15.0787,11.9880,20.9550,14.7880,127.4708,107.5690,145.7400,130.0000,2.6154,0.4490,6.3150,2.4660,20.3658,17.5200,24.5990,19.9950,-1.8552,-5.3850,-0.3990,-1.5060,68.4394,36.4140,93.2510,73.9970,0.3016,-1.5280,2.6650,0.2940
10,Dem. Republic of Congo,6.2092,2.8550,9.0930,6.2590,18.9371,8.7190,34.6770,18.3150,273.6859,156.2960,437.2860,267.7440,8.9911,4.5500,16.7990,9.0950,1615.0136,573.0470,2759.4340,1272.2140,15.4294,0.8070,46.2210,15.5380,11.9919,5.1990,17.8520,11.7410,0.3187,-5.0400,3.1190,-0.1370,71.7034,18.8810,136.0400,86.9530,-0.9631,-3.5130,0.5270,-0.3890
11,Equatorial Guinea,7.5932,-8.0620,37.9990,4.9960,5034.1390,1259.2780,8416.4540,4885.4020,14827.0852,3280.0520,23458.1320,15936.8430,51.5085,23.9660,76.3160,49.9410,158.3828,116.9840,199.3360,155.3690,4.7825,2.7980,7.5820,4.6520,32.2467,12.8410,64.1230,25.4520,7.3613,-10.4190,27.2000,12.3860,7.2978,0.5770,20.0400,7.5640,-0.3222,-1.8790,1.9020,-0.7420
12,Eritrea,1.5270,-9.7830,8.6780,1.7010,1.8993,0.7290,3.8580,1.3800,335.4304,170.3400,590.1830,256.4380,13.8722,1.6800,36.3510,10.2240,420.9766,133.9700,838.6830,348.9500,16.7149,9.3040,33.0000,13.3430,42.5709,28.9990,67.0090,39.9400,-16.7523,-26.3530,-11.6340,-16.0440,149.8296,125.3280,192.0300,144.6020,-0.0183,-0.1410,0.0840,-0.0070
13,Ethiopia,9.1762,-2.0990,12.6440,10.5670,25.9460,7.8510,52.3350,26.8390,313.0663,113.7090,575.2170,337.8230,22.4529,15.4720,31.4480,20.4060,266.0562,93.2800,547.8500,243.3520,15.2994,1.6540,44.3710,11.6560,20.3875,16.6480,26.8130,18.7560,-2.9183,-5.7640,-0.9320,-2.6510,50.5736,20.9370,114.9110,30.2300,-1.6029,-4.7040,-0.1360,-1.5680
14,Gabon,2.6301,-2.2790,6.9380,1.7330,12.8677,5.5480,19.9910,12.4170,8776.8167,4381.3420,13166.4970,8666.7670,39.3847,34.0430,45.8780,39.4930,110.0474,102.3040,123.0210,109.0020,1.4579,-1.4060,5.2630,1.2620,22.7909,18.0160,30.1900,20.9000,5.4418,1.6950,10.4640,6.7730,36.9865,16.1140,77.5940,27.7850,1.8307,0.3380,3.5670,1.8380
15,Ghana,6.7890,4.1600,14.0250,6.0230,27.1708,9.4820,48.5860,25.9780,1162.6008,489.6390,1900.6590,1126.8610,16.5232,11.0390,20.2250,16.8330,73.3010,30.3600,128.9070,71.8220,13.0682,6.6980,26.6260,12.6660,23.7508,17.1110,30.6850,23.4500,-6.8195,-12.1830,-2.8400,-7.0110,50.9538,26.1920,86.6600,48.0340,-2.3918,-5.7040,0.0140,-2.1580
16,Guinea,2.4598,-0.2800,4.9370,2.3400,4.4549,2.9030,6.5290,4.5170,442.5875,308.4110,572.5230,459.4100,5.8705,-8.8160,22.0060,2.4010,604.3418,174.1920,1212.9950,584.6110,16.6985,2.9600,34.7020,15.4660,21.3328,13.1790,30.0700,20.3960,-4.1328,-13.9810,1.9190,-4.3480,91.0862,35.4350,150.2310,90.2820,-0.5472,-1.6160,0.0130,-0.4400
17,Kenya,4.6132,0.2320,8.4060,5.2750,34.5867,14.7640,60.7700,35.8950,911.0279,473.9950,1415.6580,978.4540,15.0338,11.2540,17.7490,14.9260,179.3083,108.1060,276.8740,170.3880,7.7389,2.1560,15.1010,6.8780,22.9315,20.1690,27.2700,22.8260,-3.3970,-6.7820,-0.0460,-3.3790,46.7798,38.3720,61.8440,43.9750,-2.0329,-5.6040,0.1320,-1.6890
18,Liberia,3.7442,-28.1800,12.7230,5.9670,1.1464,0.5110,2.0280,1.0840,308.6343,158.5250,484.3860,311.6720,17.0184,17.0184,17.0184,17.0184,224.1322,128.0300,353.9880,224.2120,9.2972,3.5550,17.4900,8.4870,20.1815,8.7720,32.8140,21.2760,-0.4534,-4.6970,4.7930,-0.3680,341.9578,25.9930,786.4380,308.0600,-0.2686,-0.6460,0.0170,-0.2650
19,Malawi,5.2236,1.6950,9.4910,5.5180,3.8315,2.4000,5.6170,3.8230,253.0275,183.2000,347.4520,242.1820,14.3853,5.3750,30.4040,13.4340,299.3947,140.8000,640.6690,265.3620,13.7404,7.4100,28.3150,11.4710,37.1815,27.0930,49.3060,37.5530,-4.3109,-9.5810,2.5960,-4.5450,78.0744,35.3770,161.9260,53.4290,-0.2252,-0.4150,0.0360,-0.2410
20,Mali,4.3411,0.0230,7.6160,4.4570,7.8860,3.2000,11.9150,8.7790,580.7696,294.0670,754.5370,662.8480,20.8772,15.3360,28.3290,20.5120,125.8152,107.0620,144.2910,128.0460,2.4056,-3.1090,9.1210,1.5190,23.8157,18.5190,26.8440,24.3200,-0.3188,-4.2250,31.3100,-2.9100,34.0748,20.3590,54.2030,30.2740,-0.5713,-1.1900,-0.1490,-0.5740
21,Mozambique,7.5093,5.7760,9.2310,7.4360,10.4221,4.9770,16.6840,10.4680,445.5580,257.6030,629.8040,436.7790,12.3277,4.9600,20.0140,13.7120,138.4485,75.9380,195.0260,139.5650,8.9161,2.0910,16.7690,10.3260,27.3778,19.8310,40.2970,24.9500,-3.8671,-8.4420,-2.2200,-3.7260,51.1738,36.6450,75.7630,46.5820,-2.3155,-6.2840,-0.6230,-1.1320
22,Namibia,5.0723,0.2960,12.2670,5.1250,9.1893,3.3690,13.3530,8.7410,4461.8908,1811.2490,6095.3620,4327.6200,25.1108,19.3280,35.8010,24.2350,78.2620,54.4590,108.5830,75.8760,6.4583,2.2820,12.7160,5.6010,30.7412,24.9960,38.4160,30.2650,-1.4258,-6.6680,5.9660,-1.5760,22.2587,15.5020,27.4900,23.7090,0.0115,-0.8830,1.0820,0.0860
23,Niger,5.5229,-0.8250,11.8480,5.8070,4.9334,2.0740,8.0250,5.4110,335.3130,177.6890,468.8430,368.2780,15.6994,5.1790,25.4510,15.0020,121.8246,105.1690,136.0760,126.8570,2.0609,-2.7860,11.2940,0.4650,22.1596,17.9350,29.2020,20.6800,0.8456,-5.6420,40.3400,-2.4130,45.2628,21.0570,114.1220,27.4020,-0.7502,-1.4480,-0.1650,-0.6510
24,Nigeria,7.8052,4.2790,11.8890,8.3270,299.5758,81.5930,573.6520,270.4710,1930.9438,649.6680,3298.0340,1789.8150,23.7891,17.3970,35.4510,21.1580,93.5871,43.2620,158.8080,85.1080,11.6030,5.4130,17.8560,12.2170,17.1428,12.0830,25.0500,17.2130,0.7176,-5.9670,8.8970,0.2620,18.1272,7.4450,49.8350,10.4020,18.8626,1.0830,36.5290,16.8400
25,Rwanda,7.7489,2.2020,13.1920,7.4600,4.6202,1.6740,8.0120,4.7990,466.3235,200.2340,722.1030,505.1430,17.0369,12.3600,21.9400,16.4370,161.7236,93.0710,224.6360,167.4590,7.2479,1.7840,15.4400,7.4450,24.0304,20.4510,27.6220,23.8560,-0.9236,-3.8990,0.9330,-0.3590,45.6845,20.8950,107.8710,26.7000,-0.3392,-0.9640,-0.0440,-0.2420
26,Senegal,3.8125,0.6550,6.6830,3.6820,11.3599,5.3520,15.5840,12.8460,904.8549,515.1560,1098.9000,998.9280,16.2862,11.1370,18.9510,16.4470,95.1465,85.0980,104.5090,97.7520,1.7588,-2.2480,6.3350,1.4180,25.9407,20.2840,29.0160,26.5800,-4.1699,-6.2940,-0.7380,-4.9290,41.2885,21.8380,67.9750,43.4050,-1.0347,-1.8930,-0.3230,-0.8630
27,Sierra Leone,9.2568,3.1960,26.4250,6.0430,2.6122,1.2500,5.0330,2.4540,463.1993,278.1420,807.5520,435.0100,2.5040,-16.9990,10.3380,3.3530,1100.1552,503.9300,2010.1270,974.4180,11.0473,-3.6590,18.4610,11.6500,17.8852,12.9580,21.5790,18.0370,-1.6229,-5.1750,20.0960,-3.1160,79.9497,34.4050,160.3730,46.8470,-0.4149,-1.9140,-0.0730,-0.2250
28,South Africa,3.1750,-1.5380,5.6040,3.1910,295.2947,115.7480,417.0570,297.2210,5899.2929,2541.3450,8089.8740,5937.7670,16.2036,14.3550,18.0120,15.7060,79.8865,57.1750,110.2560,79.3300,5.9208,1.4180,11.5360,5.7520,28.7372,24.8300,32.1250,28.6720,-2.1939,-4.7930,1.2420,-1.7850,34.7638,25.9380,45.8660,34.3930,-10.8902,-21.1160,1.0440,-9.0010
29,Swaziland,2.1118,-0.6050,3.5040,2.2410,24.6588,12.9040,39.8670,24.9470,2856.0965,1133.8570,3892.8470,2989.8020,8.8982,-9.9470,21.9830,11.8090,174.2824,118.6760,248.9720,171.6640,6.8348,1.7510,12.6570,6.1070,33.1527,28.4800,38.3310,33.6900,-1.0389,-10.5890,9.4420,-2.0440,17.0209,11.7710,21.8550,16.6340,-0.0859,-0.4140,0.2390,-0.0660
30,Tanzinia,6.5360,5.0640,8.7710,6.3580,26.9810,13.2160,47.9320,27.2620,641.2443,383.7000,1005.6060,669.2650,19.8972,14.4500,22.5940,20.8650,175.7692,109.9370,284.1330,157.9380,8.0052,4.1380,16.0010,7.1920,18.3067,13.5130,20.3700,18.5860,-3.0742,-4.7970,-0.7220,-3.4310,33.2642,21.5980,47.0350,31.3580,-2.2069,-4.8680,-0.1600,-2.0850
31,Togo,3.4558,-0.9220,5.9120,4.0520,2.9300,1.4790,4.6040,3.1710,475.4063,287.8690,657.9520,504.1000,9.7490,5.9770,14.2670,10.3170,99.5795,84.0730,115.2290,101.1090,2.6502,-0.9300,8.7100,2.2320,20.6850,13.1020,26.4040,21.2200,-2.5446,-7.2230,2.4440,-2.4840,76.7081,44.6200,107.9830,81.7300,-0.2252,-0.3190,-0.1400,-0.2070
32,Uganda,6.8107,2.6280,10.4280,7.0490,16.8405,7.4590,27.6160,17.9170,516.0382,289.1810,725.9720,571.7220,22.6958,17.3560,27.0810,22.8700,135.6775,79.1890,215.4310,123.4830,8.0911,-0.3000,18.6770,7.2050,16.9449,14.9780,19.3380,16.7080,-2.2212,-5.8230,0.3910,-2.3360,34.2675,18.8470,61.7960,27.3820,-1.1358,-2.2500,-0.2510,-1.1820
33,Zambia,7.2696,4.5060,10.2980,7.0320,15.8637,4.1940,26.8310,15.3280,1205.9141,394.7150,1845.4190,1195.1900,28.5618,9.1370,37.8180,30.6350,88.1852,37.4650,141.6900,86.1220,12.6232,6.5750,22.2390,10.6550,22.0715,17.8070,27.5710,22.3450,-1.6321,-6.6850,16.9130,-2.4320,22.5461,16.7180,31.0580,21.7370,-0.0698,-1.0380,1.2060,-0.0610
34,Zimbabwe,-0.9995,-16.5790,11.9050,-3.3730,9.3551,5.9440,13.6720,8.1890,756.4858,490.4490,1031.0370,703.5340,4.1596,-31.9750,17.0184,17.0184,54.6213,19.9640,80.3960,56.1480,13.3935,-72.7290,156.9640,3.0450,19.2365,4.2730,29.6790,19.9407,-2.0301,-6.3950,0.7110,-1.9693,55.0610,38.5760,68.9130,55.0740,-1.6655,-3.8390,-0.0710,-0.9840
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA