DyadID,Org,SideA,SideAID,SideAComponents,SideB,SideBID,SideBComponents,StartDate,StartPrec,StartDate2,StartPrec2,EpEnd,EpEndDate,EpEndPrec,Year,BestFatalityEstimate,LowFatalityEstimate,HighFatalityEstimate,Location,GWNOLocation,Region,Version
2-173,3,Choa Arab,1777,,Kotoko,1776,,1992-01-30,2,1992-11-15,2,1,1994-03-26,2,1994,34,30,34,Cameroon,471,4,2.5-2015
2-184,3,Banyarwanda,1958,,"Hunde, Nyanga",549016,"1783, 1943",1993-03-21,1,1993-03-21,1,1,1994-12-31,5,1994,146,146,4000,DR Congo (Zaire),490,4,2.5-2015
2-208,3,"Dagomba, Gonja, Nanumba",545201,"1948, 1944, 1947",Konkomba,1946,,1993-01-31,3,1994-02-03,1,0,,0,1994,2004,1004,10024,Ghana,452,4,2.5-2015
2-100,3,Kalenjin,1903,,Kikuyu,1795,,1991-12-27,1,1992-12-13,2,1,1994-03-31,3,1994,28,28,46,Kenya,501,4,2.5-2015
2-239,1,LPC,1496,,NPFL,1358,,1993-10-11,1,1994-09-11,1,0,,0,1994,192,191,192,Liberia,450,4,2.5-2015
2-242,1,ULIMO - J,1556,,ULIMO - K,1557,,1992-05-31,2,1994-03-10,3,1,1994-06-24,1,1994,303,303,423,"Liberia, Sierra Leone","450, 451",4,2.5-2015
2-243,1,"ARLA, FIAA, FPLA",543201,"1804, 1374, 1803",MPA,1373,,1994-06-12,2,1994-06-12,2,1,1994-06-12,2,1994,30,30,30,Mali,432,4,2.5-2015
2-263,3,Ndoki,1825,,Ogoni,1910,,1994-04-30,3,1994-04-30,3,1,1994-04-30,3,1994,30,20,30,Nigeria,475,4,2.5-2015
2-312,2,Supporters of ANC,1971,,Supporters of IFP,1475,,1989-01-06,1,1989-09-04,1,0,,0,1994,421,421,550,South Africa,560,4,2.5-2015
2-183,3,Hunde,1783,,Hutu,1784,,1993-04-30,3,1995-06-09,2,0,,0,1995,465,465,465,DR Congo (Zaire),490,4,2.5-2015
2-200,3,Gedeo,1790,,Guji,1467,,1995-12-31,5,1995-12-31,5,1,1995-12-31,5,1995,1000,1000,1000,Ethiopia,530,4,2.5-2015
2-208,3,"Dagomba, Gonja, Nanumba",545201,"1948, 1944, 1947",Konkomba,1946,,1993-01-31,3,1994-02-03,1,1,1995-04-23,1,1995,155,155,172,Ghana,452,4,2.5-2015
2-151,3,Pokot,1529,,Turkana,1554,,1995-12-05,2,1995-12-05,2,1,1995-12-05,2,1995,44,44,44,Kenya,501,4,2.5-2015
2-239,1,LPC,1496,,NPFL,1358,,1993-10-11,1,1994-09-11,1,1,1995-08-09,1,1995,50,50,218,"Liberia, Ivory Coast","450, 437",4,2.5-2015
2-312,2,Supporters of ANC,1971,,Supporters of IFP,1475,,1989-01-06,1,1989-09-04,1,0,,0,1995,143,143,175,South Africa,560,4,2.5-2015
2-183,3,Hunde,1783,,Hutu,1784,,1993-04-30,3,1995-06-09,2,1,1996-10-21,5,1996,119,119,1326,DR Congo (Zaire),490,4,2.5-2015
2-233,3,"Pokot, Samburu",550102,"1529, 1794",Turkana,1554,,1996-12-03,1,1996-12-03,1,1,1996-12-03,1,1996,51,51,51,Kenya,501,4,2.5-2015
2-406,3,Samburu,1794,,Turkana,1554,,1992-12-31,5,1996-12-31,5,1,1996-12-31,5,1996,54,54,54,Kenya,501,4,2.5-2015
2-411,3,Samburu,1794,,Somali (Kenya),1991,,1996-09-26,5,1996-09-26,5,1,1996-09-26,5,1996,40,40,40,Kenya,501,4,2.5-2015
2-241,1,"NPFL, ULIMO-K",545001,"1358, 1557","AFL, LPC, ULIMO-J",545002,"1428, 1496, 1556",1996-04-09,2,1996-04-16,1,1,1996-05-24,2,1996,2000,347,3000,Liberia,450,4,2.5-2015
2-260,3,Fulani,1461,,Karimjo,1822,,1996-04-14,3,1996-04-14,3,1,1996-04-14,3,1996,80,40,80,Nigeria,475,4,2.5-2015
2-311,1,CATA,1860,,Codeta,1859,,1994-10-16,1,1996-04-30,3,1,1996-11-30,3,1996,71,71,71,South Africa,560,4,2.5-2015
2-312,2,Supporters of ANC,1971,,Supporters of IFP,1475,,1989-01-06,1,1989-09-04,1,1,1996-12-28,1,1996,55,54,156,South Africa,560,4,2.5-2015
2-316,1,NUM,1866,,Uwusa,1865,,1989-04-15,1,1996-08-19,1,1,1996-09-23,2,1996,30,30,60,South Africa,560,4,2.5-2015
2-181,1,AFDL,1268,,ALiR,2013,,1997-01-10,1,1997-03-20,2,1,1997-03-20,2,1997,120,120,120,DR Congo (Zaire),490,4,2.5-2015
2-182,1,AFDL,1268,,Mayi Mayi,1505,,1996-11-05,1,1997-01-03,1,1,1997-01-03,1,1997,33,33,33,DR Congo (Zaire),490,4,2.5-2015
2-117,3,Dassanetch,1574,,Turkana,1554,,1991-12-31,5,1997-06-30,1,1,1997-06-30,1,1997,28,28,28,Kenya,501,4,2.5-2015
2-226,3,Kisii,1796,,Maasai,1909,,1997-10-31,1,1997-11-30,3,1,1997-12-28,1,1997,57,57,62,Kenya,501,4,2.5-2015
2-430,3,Dassanetch,1574,,Gabra,1463,,1997-03-31,3,1997-03-31,3,1,1997-03-31,3,1997,100,100,100,Kenya,501,4,2.5-2015
2-244,3,Fulani,1461,,Touareg,1806,,1997-03-31,3,1997-07-05,1,1,1997-07-05,1,1997,34,34,34,"Mali, Niger","432, 436",4,2.5-2015
2-256,3,Ife,1817,,Modakeke,1818,,1997-08-19,2,1997-08-19,2,0,,0,1997,144,144,144,Nigeria,475,4,2.5-2015
2-86,3,Ijaw,1477,,Itsekiri,1480,,1997-03-30,2,4/12/97,1,0,,0,1997,418,418,418,Nigeria,475,4,2.5-2015
2-393,1,CNDD,1277,,Palipehutu-FNL,1278,,1997-01-11,3,1997-07-06,2,1,1997-07-06,2,1997,224,224,610,"Tanzania, Burundi","510, 516",4,2.5-2015
2-171,3,Bafanji,1772,,Balikumbat ,1773,,1998-02-28,3,1998-02-28,3,1,1998-03-25,2,1998,51,51,60,Cameroon,471,4,2.5-2015
2-135,1,Mayi Mayi,1505,,RCD,1270,,1998-08-23,1,1998-09-11,2,0,,0,1998,29,29,32,DR Congo (Zaire),490,4,2.5-2015
2-484,1,"ALiR, Mayi Mayi",549013,"2013, 1505",RCD,1270,,1998-09-14,1,1998-09-14,1,1,1998-09-23,1,1998,47,19,356,DR Congo (Zaire),490,4,2.5-2015
2-485,3,"Bafulero, Bavira",549019,"2117, 2116",Banyamulenge,2083,,1998-08-23,2,1998-08-23,2,1,1998-08-23,2,1998,250,250,250,DR Congo (Zaire),490,4,2.5-2015
2-200,3,Gedeo,1790,,Guji,1467,,1995-12-31,5,1998-07-22,1,1,1998-07-22,1,1998,700,140,700,Ethiopia,530,4,2.5-2015
2-195,3,Borana,1445,,Degodia,1787,,1992-12-31,5,1998-10-26,2,1,1998-12-31,5,1998,225,225,362,"Ethiopia, Kenya","530, 501",4,2.5-2015
2-100,3,Kalenjin,1903,,Kikuyu,1795,,1991-12-27,1,1998-01-24,3,1,1998-01-25,1,1998,127,127,127,Kenya,501,4,2.5-2015
2-230,3,Nandi,1799,,Pokot,1529,,1998-08-12,2,1998-09-01,3,1,1998-09-01,3,1998,35,35,35,Kenya,501,4,2.5-2015
2-256,3,Ife,1817,,Modakeke,1818,,1997-08-19,2,1997-08-19,2,1,1998-08-18,1,1998,34,34,40,Nigeria,475,4,2.5-2015
2-257,3,Ijaw,1477,,Ilaje,1819,,1998-09-24,1,1998-09-30,3,0,,0,1998,50,50,50,Nigeria,475,4,2.5-2015
2-258,3,Ijaw,1477,,Urhobo,1820,,1997-03-30,2,1998-03-20,1,1,1998-03-20,1,1998,30,30,30,Nigeria,475,4,2.5-2015
2-266,3,Igbo,1476,,Tiv,1911,,1998-12-18,2,1998-12-18,2,1,1998-12-18,2,1998,32,32,32,Nigeria,475,4,2.5-2015
2-374,3,Bini,1901,,Urhobo,1820,,1998-08-19,1,1998-08-19,1,1,1998-08-19,1,1998,50,50,50,Nigeria,475,4,2.5-2015
2-79,3,Hausa,1462,,Yoruba,1562,,1998-07-13,2,1998-07-13,2,0,,0,1998,60,60,100,Nigeria,475,4,2.5-2015
2-86,3,Ijaw,1477,,Itsekiri,1480,,1997-03-30,2,1997-04-12,1,0,,0,1998,25,25,36,Nigeria,475,4,2.5-2015
2-315,2,Supporters of ANC,1971,,Supporters of UDM,1864,,1997-05-08,1,1998-07-17,1,1,1998-08-30,1,1998,29,29,124,South Africa,560,4,2.5-2015
2-341,3,Karimojong,1923,,Pokot,1529,,1989-03-02,1,1998-04-30,3,1,1998-07-01,1,1998,134,134,134,Uganda,500,4,2.5-2015
2-135,1,Mayi Mayi,1505,,RCD,1270,,1998-08-23,1,1998-09-11,2,0,,0,1999,115,115,187,DR Congo (Zaire),490,4,2.5-2015
2-189,1,"ALiR, CNDD-FDD , Mayi Mayi",549024,"1280, 1505, 2013",RCD,1270,,1999-01-31,3,1999-01-31,3,0,,0,1999,91,44,91,DR Congo (Zaire),490,4,2.5-2015
2-191,1,Mayi Mayi,1505,,RCD-ML ,1271,,1999-11-14,1,1999-11-14,1,1,1999-11-25,2,1999,80,80,173,DR Congo (Zaire),490,4,2.5-2015
2-80,3,Hema,1470,,Lendu,1495,,1999-05-14,1,6/20/99,1,0,,0,1999,1405,1405,6405,DR Congo (Zaire),490,4,2.5-2015
2-402,3,Borana,1445,,Hamar,1964,,1999-12-31,5,1999-12-31,5,1,1999-12-31,5,1999,26,26,26,Ethiopia,530,4,2.5-2015
2-408,3,Ari,1968,,Mursi,1969,,1991-05-31,3,1999-01-03,2,1,1999-01-03,2,1999,31,31,41,Ethiopia,530,4,2.5-2015
2-151,3,Pokot,1529,,Turkana,1554,,1995-12-05,2,1999-03-31,3,1,1999-06-26,2,1999,115,54,115,Kenya,501,4,2.5-2015
2-95,3,Jie,1489,,Turkana,1554,,1999-07-10,2,1999-07-10,2,1,1999-07-10,2,1999,40,40,40,Kenya,501,4,2.5-2015
2-365,3,Arab,1891,,Kounta,1892,,1999-07-14,1,1999-07-14,1,1,1999-10-16,1,1999,59,59,77,Mali,432,4,2.5-2015
2-253,3,Fulani,1461,,Wurukum,1814,,1999-02-28,3,1999-03-29,5,1,1999-03-29,5,1999,100,100,100,Nigeria,475,4,2.5-2015
2-255,3,Hausa,1462,,Ninzam,1816,,1999-05-21,1,1999-05-21,1,1,1999-05-21,1,1999,100,100,100,Nigeria,475,4,2.5-2015
2-257,3,Ijaw,1477,,Ilaje,1819,,1998-09-24,1,1998-09-30,3,1,1999-09-26,2,1999,70,70,70,Nigeria,475,4,2.5-2015
2-264,3,Eleme,1826,,Okrika,1912,,1999-10-04,1,1999-10-04,1,1,1999-10-04,1,1999,25,25,30,Nigeria,475,4,2.5-2015
2-267,3,Aguleri,1828,,Umuleri,1827,,1999-04-23,3,1999-04-23,3,1,1999-07-31,3,1999,420,97,420,Nigeria,475,4,2.5-2015
2-268,3,"Ijaw, Urhobo",547501,"1477, 1820",Itsekiri,1480,,1999-06-04,1,1999-06-07,2,1,1999-06-09,1,1999,39,39,39,Nigeria,475,4,2.5-2015
2-438,3,Oleh,2003,,Olmoro,2004,,1999-11-16,1,1999-11-16,1,1,1999-11-16,1,1999,47,47,47,Nigeria,475,4,2.5-2015
2-79,3,Hausa,1462,,Yoruba,1562,,1998-07-13,2,1998-07-13,2,1,1999-07-25,2,1999,93,93,133,Nigeria,475,4,2.5-2015
2-86,3,Ijaw,1477,,Itsekiri,1480,,1997-03-30,2,1997-04-12,1,1,6/30/99,5,1999,120,120,200,Nigeria,475,4,2.5-2015
2-324,3,Masalit,1871,,Rizeigat Abbala,1536,,1998-03-06,5,1998-03-06,5,1,1999-08-31,3,1999,300,300,380,"Sudan, Chad","625, 483",4,2.5-2015
2-336,3,Bokora Karimojong,1444,,Matheniko Karimojong,1908,,1992-01-31,3,1999-07-29,1,1,1999-09-10,2,1999,352,352,572,Uganda,500,4,2.5-2015
2-342,3,Matheniko Karimojong,1908,,Pokot,1529,,1999-02-06,1,1999-02-06,1,1,1999-02-06,1,1999,36,36,36,Uganda,500,4,2.5-2015
2-176,3,Khozam  ,1781,,Oulad Rachid,1780,,2000-11-21,1,2000-11-21,1,1,2000-11-28,1,2000,72,72,72,Chad,483,4,2.5-2015
2-135,1,Mayi Mayi,1505,,RCD,1270,,1998-08-23,1,1998-09-11,2,1,2000-12-14,2,2000,107,107,107,DR Congo (Zaire),490,4,2.5-2015
2-188,1,"CNDD-FDD, Mayi-Mayi  ",549010,"1505, 1280",RCD,1270,,2000-04-13,3,2000-04-13,3,1,2000-05-15,1,2000,97,70,97,DR Congo (Zaire),490,4,2.5-2015
2-189,1,"ALiR, CNDD-FDD , Mayi Mayi",549024,"1280, 1505, 2013",RCD,1270,,1999-01-31,3,1999-01-31,3,1,2000-04-07,2,2000,30,30,30,DR Congo (Zaire),490,4,2.5-2015
2-190,1,RCD-ML ,1271,,RCD-K-ML ,1650,,2000-11-05,2,2000-11-15,2,1,2000-11-15,2,2000,43,43,50,DR Congo (Zaire),490,4,2.5-2015
2-80,3,Hema,1470,,Lendu,1495,,1999-05-14,1,1999-06-20,1,0,,0,2000,656,656,656,DR Congo (Zaire),490,4,2.5-2015
2-129,3,Oromo,1523,,Somali (Ethiopia),1545,,1991-07-07,1,2000-07-16,2,1,2000-07-16,2,2000,40,40,40,Ethiopia,530,4,2.5-2015
2-193,3,Amhara,1785,,Oromo,1523,,1989-03-31,3,2000-11-30,3,0,,0,2000,108,108,108,Ethiopia,530,4,2.5-2015
2-195,3,Borana,1445,,Degodia,1787,,1992-12-31,5,2000-05-20,3,1,2000-05-20,3,2000,65,65,65,Ethiopia,530,4,2.5-2015
2-197,3,Borana,1445,,Garre,1963,,2000-07-15,5,2000-09-30,3,0,,0,2000,68,68,68,Ethiopia,530,4,2.5-2015
2-198,3,"Borana, Guji",553001,"1445, 1467",Garre,1963,,2000-09-07,1,2000-09-07,1,0,,0,2000,72,72,72,Ethiopia,530,4,2.5-2015
2-435,3,Degodia,1787,,Garre,1963,,2000-12-31,5,2000-12-31,5,1,2000-12-31,5,2000,37,37,37,Ethiopia,530,4,2.5-2015
2-103,3,Kusasi,1941,,Mamprusi,1942,,2000-12-09,2,2000-12-09,2,0,,0,2000,30,7,68,Ghana,452,4,2.5-2015
2-209,3,Torma,1955,,Torma Manian,1956,,2000-01-03,1,2000-01-03,1,1,2000-01-03,1,2000,31,31,34,Guinea,438,4,2.5-2015
2-370,2,Supporters of Laurent Gbagbo,1894,,Supporters of Alassane Outtara,1895,,2000-10-26,1,2000-10-26,1,1,2000-10-26,1,2000,25,25,25,Ivory Coast,437,4,2.5-2015
2-117,3,Dassanetch,1574,,Turkana,1554,,1991-12-31,5,2000-02-23,1,1,2000-02-23,1,2000,142,142,142,Kenya,501,4,2.5-2015
2-220,3,Ajuran,1793,,Garre,1963,,2000-03-16,1,2000-07-20,2,1,2000-11-30,1,2000,78,78,90,"Kenya, Ethiopia","501, 530",4,2.5-2015
2-252,3,Efik,1812,,Ibibio,1813,,1992-02-18,2,2000-05-21,2,1,2000-05-21,2,2000,90,90,90,Nigeria,475,4,2.5-2015
2-256,3,Ife,1817,,Modakeke,1818,,1997-08-19,2,2000-03-03,1,1,2000-05-04,1,2000,61,61,69,Nigeria,475,4,2.5-2015
2-373,3,Christians (Nigeria),1899,,Muslims (Nigeria),1900,,1991-04-22,2,2000-02-24,2,1,2000-09-08,2,2000,1853,1348,5211,Nigeria,475,4,2.5-2015
2-77,3,Hausa,1462,,Igbo,1476,,2000-02-28,1,2000-02-28,1,1,2000-02-28,1,2000,50,50,450,Nigeria,475,4,2.5-2015
2-335,3,Bokora Karimojong,1444,,"Jie, Matheniko Karimojong",550010,"1489, 1908",2000-07-01,1,2000-07-01,1,1,2000-07-01,1,2000,48,48,48,Uganda,500,4,2.5-2015
2-337,3,Bokora Karimojong,1444,,"Matheniko Karimojong, Turkana",550009,"1908, 1554",2000-07-02,1,2000-07-02,1,1,2000-07-02,1,2000,60,60,60,Uganda,500,4,2.5-2015
2-338,3,Dodoth,1921,,Jie,1489,,2000-03-19,1,2000-03-19,1,1,2000-07-23,1,2000,135,135,135,Uganda,500,4,2.5-2015
2-339,3,Dodoth,1921,,"Toposa, Turkana",550005,"1553, 1554",2000-02-01,2,2000-02-01,2,1,2000-02-01,2,2000,43,43,43,Uganda,500,4,2.5-2015
2-341,3,Karimojong,1923,,Pokot,1529,,1989-03-02,1,2000-04-28,1,1,2000-04-28,1,2000,60,60,60,Uganda,500,4,2.5-2015
2-394,3,Dodoth,1921,,Turkana,1554,,2000-06-11,1,2000-06-11,1,1,2000-06-11,1,2000,70,70,70,Uganda,500,4,2.5-2015
2-412,3,Bokora Karimojong,1444,,"Jie, Matheniko Karimojong, Turkana",550004,"1489, 1908, 1554",2000-07-11,1,2000-07-11,1,1,2000-07-11,1,2000,213,213,213,Uganda,500,4,2.5-2015
2-437,3,Dodoth,1921,,"Jie, Matheniko Karimojong",550010,"1489, 1908",2000-07-22,2,2000-07-22,2,1,2000-07-22,2,2000,33,33,33,Uganda,500,4,2.5-2015
2-138,1,RCD-K-ML ,1650,,"MLC, RCD-N",549001,"1269, 1511",2001-06-10,2,2001-06-10,2,0,,0,2001,40,40,49,DR Congo (Zaire),490,4,2.5-2015
2-505,1,FLC,2109,,Mayi Mayi,1505,,2001-04-25,1,2001-07-24,1,1,2001-07-24,1,2001,27,27,27,DR Congo (Zaire),490,4,2.5-2015
2-80,3,Hema,1470,,Lendu,1495,,1999-05-14,1,1999-06-20,1,0,,0,2001,474,474,524,DR Congo (Zaire),490,4,2.5-2015
2-193,3,Amhara,1785,,Oromo,1523,,1989-03-31,3,2000-11-30,3,1,2001-03-31,5,2001,100,100,100,Ethiopia,530,4,2.5-2015
2-197,3,Borana,1445,,Garre,1963,,2000-07-15,5,2000-09-30,3,1,2001-12-31,3,2001,93,93,93,Ethiopia,530,4,2.5-2015
2-198,3,"Borana, Guji",553001,"1445, 1467",Garre,1963,,2000-09-07,1,2000-09-07,1,1,2001-11-30,3,2001,31,31,31,Ethiopia,530,4,2.5-2015
2-199,3,Derashe,1788,,Zeyle,1789,,2001-11-23,2,2001-11-23,2,1,2001-11-23,2,2001,40,40,40,Ethiopia,530,4,2.5-2015
2-401,3,Suri,1549,,Tishana-Me’en,1962,,2001-12-31,5,2001-12-31,5,1,2001-12-31,5,2001,34,34,34,Ethiopia,530,4,2.5-2015
2-403,3,Geri,1906,,Makahin,1965,,2001-06-30,3,2001-06-30,3,1,2001-06-30,3,2001,32,32,32,Ethiopia,530,4,2.5-2015
2-103,3,Kusasi,1941,,Mamprusi,1942,,2000-12-09,2,2000-12-09,2,1,2001-12-04,2,2001,50,50,50,Ghana,452,4,2.5-2015
2-221,3,Borana,1445,,Samburu,1794,,1996-06-19,1,2001-02-08,1,1,2001-02-08,1,2001,30,30,30,Kenya,501,4,2.5-2015
2-228,3,Marakwet,1798,,Pokot,1529,,1999-03-31,5,2001-03-12,1,1,2001-03-12,1,2001,65,65,79,Kenya,501,4,2.5-2015
2-232,3,"Orma, Wardei",550103,"1800, 1801",Pokomo,1802,,2001-03-07,2,2001-12-06,1,1,2001-12-08,1,2001,66,66,78,Kenya,501,4,2.5-2015
2-251,3,Azara,1811,,Tiv,1911,,2001-06-25,3,2001-06-25,3,1,2001-06-25,3,2001,200,200,200,Nigeria,475,4,2.5-2015
2-254,3,"Afisare, Anaguta, Birom",547510,"1815, 1433, 1443","Fulani, Hausa",547520,"1461, 1462",2001-09-08,2,2001-09-08,2,1,2001-09-13,2,2001,1000,1000,3000,Nigeria,475,4,2.5-2015
2-259,3,Jukun,1821,,Tiv,1911,,1990-10-10,3,2001-10-15,3,1,2001-12-06,1,2001,545,545,545,Nigeria,475,4,2.5-2015
2-261,3,Kwala,1823,,Tiv,1911,,2001-04-05,2,2001-04-05,2,1,2001-04-05,2,2001,50,46,50,Nigeria,475,4,2.5-2015
2-368,3,Hausa,1462,,"Igbo, Yoruba",547503,"1476, 1562",2001-10-13,2,2001-10-13,2,1,2001-10-13,2,2001,200,200,200,Nigeria,475,4,2.5-2015
2-340,3,Iteso,1879,,Karimojong,1923,,2001-09-13,1,2001-09-13,1,1,2001-09-13,1,2001,32,32,32,Uganda,500,4,2.5-2015
2-12,3,Alur,1431,,Lendu,1495,,2002-01-31,3,2002-01-31,3,1,2002-01-31,3,2002,50,50,74,DR Congo (Zaire),490,4,2.5-2015
2-135,1,Mayi Mayi,1505,,RCD,1270,,1998-08-23,1,2002-03-15,1,0,,0,2002,378,378,466,DR Congo (Zaire),490,4,2.5-2015
2-136,1,FRF,1532,,RCD,1270,,2002-02-25,3,2002-04-16,2,1,2002-04-16,2,2002,221,221,221,DR Congo (Zaire),490,4,2.5-2015
2-138,1,RCD-K-ML ,1650,,"MLC, RCD-N",549001,"1269, 1511",2001-06-10,2,2001-06-10,2,1,2002-08-31,3,2002,158,158,294,DR Congo (Zaire),490,4,2.5-2015
2-399,1,RCD-K-ML ,1650,,UPC,1960,,2002-08-14,3,2002-08-14,3,1,2002-12-03,1,2002,216,216,216,DR Congo (Zaire),490,4,2.5-2015
2-80,3,Hema,1470,,Lendu,1495,,1999-05-14,1,1999-06-20,1,0,,0,2002,1946,1916,2343,DR Congo (Zaire),490,4,2.5-2015
2-128,3,Ogaden clan (Darod),1522,,Sheikhal clan (Dir),1542,,1999-09-01,2,2002-03-31,3,1,2002-05-31,3,2002,435,435,435,Ethiopia,530,4,2.5-2015
2-18,3,Anuak,1435,,Dinka ,1452,,2002-11-27,1,2002-11-27,1,1,12/1/02,2,2002,41,41,41,Ethiopia,530,4,2.5-2015
2-19,3,Anuak,1435,,Nuer,1519,,2002-07-07,1,2002-07-07,1,0,,0,2002,101,101,106,Ethiopia,530,4,2.5-2015
2-52,3,Dizi,1455,,Suri,1549,,1991-12-31,5,2002-11-17,5,1,2002-11-17,5,2002,35,35,35,Ethiopia,530,4,2.5-2015
2-6,3,Afar,1426,,Kereyou  ,1491,,2002-06-30,3,2002-12-31,3,0,,0,2002,29,29,29,Ethiopia,530,4,2.5-2015
2-7,3,Afar,1426,,Issa,1479,,2000-05-01,1,2002-04-17,1,1,2002-12-10,3,2002,75,75,248,Ethiopia,530,4,2.5-2015
2-3,3,Abudu ,1424,,Andani,1759,,2002-03-27,2,2002-03-27,2,1,2002-03-27,2,2002,36,25,40,Ghana,452,4,2.5-2015
2-432,3,Burkinabé,1995,,Guéré,1994,,2001-05-07,2,2002-11-14,3,0,,0,2002,27,7,27,Ivory Coast,437,4,2.5-2015
2-373,3,Christians (Nigeria),1899,,Muslims (Nigeria),1900,,1991-04-22,2,2002-06-26,1,1,2002-11-23,2,2002,201,196,479,Nigeria,475,4,2.5-2015
2-429,3,Birom,1443,,Fulani,1461,,2002-05-30,2,2002-10-14,1,1,2002-12-28,1,2002,48,48,48,Nigeria,475,4,2.5-2015
2-481,3,Isenasawo,2076,,Isongo-furo,2077,,2000-05-05,1,2002-07-20,1,1,2002-07-20,1,2002,39,39,59,Nigeria,475,4,2.5-2015
2-67,3,Fulani,1461,,Mambila,1500,,2002-01-08,2,2002-01-08,2,1,2002-01-08,2,2002,50,30,50,Nigeria,475,4,2.5-2015
2-78,3,Hausa,1462,,Tarok,1550,,2002-07-07,1,2002-07-10,2,1,2002-10-04,2,2002,35,25,35,Nigeria,475,4,2.5-2015
2-79,3,Hausa,1462,,Yoruba,1562,,1998-07-13,2,2002-02-05,2,1,2002-02-05,2,2002,100,50,100,Nigeria,475,4,2.5-2015
2-135,1,Mayi Mayi,1505,,RCD,1270,,1998-08-23,1,2002-03-15,1,1,2003-07-31,1,2003,53,53,85,DR Congo (Zaire),490,4,2.5-2015
2-137,1,RCD-K-ML ,1650,,RCD-N,1511,,2003-03-16,1,2003-03-16,1,1,2003-03-16,1,2003,45,45,45,DR Congo (Zaire),490,4,2.5-2015
2-396,1,FNI,1460,,PUSIC,1959,,2003-03-04,1,2003-03-04,1,1,2003-05-31,1,2003,67,67,188,DR Congo (Zaire),490,4,2.5-2015
2-397,1,FNI,1460,,UPC,1960,,2003-05-06,1,2003-05-06,1,1,2003-08-23,1,2003,429,429,468,DR Congo (Zaire),490,4,2.5-2015
2-398,1,"FNI, FRPI",549003,"1460, 1961",UPC,1960,,2003-03-06,1,2003-03-06,1,1,2003-03-06,1,2003,71,71,106,DR Congo (Zaire),490,4,2.5-2015
2-80,3,Hema,1470,,Lendu,1495,,1999-05-14,1,1999-06-20,1,1,2003-10-31,3,2003,258,189,959,DR Congo (Zaire),490,4,2.5-2015
2-129,3,Oromo,1523,,Somali (Ethiopia),1545,,1991-07-07,1,2003-12-26,1,1,2003-12-26,1,2003,33,33,33,Ethiopia,530,4,2.5-2015
2-19,3,Anuak,1435,,Nuer,1519,,2002-07-07,1,7/7/02,1,1,2003-12-14,2,2003,36,36,106,Ethiopia,530,4,2.5-2015
2-28,3,Bi'idyahan subclan of Majerteen clan (Darod),1570,,Ismail subclan of Makahil clan (Darod),1571,,2003-12-31,5,2003-12-31,5,1,2003-12-31,5,2003,280,280,280,Ethiopia,530,4,2.5-2015
