DyadID,Org,SideA,SideAID,SideAComponents,SideB,SideBID,SideBComponents,StartDate,StartPrec,StartDate2,StartPrec2,EpEnd,EpEndDate,EpEndPrec,Year,BestFatalityEstimate,LowFatalityEstimate,HighFatalityEstimate,Location,GWNOLocation,Region,Version
2-44,3,Dawa,1450,,Gura,1468,,2003-12-06,3,2003-12-06,3,1,2003-12-06,3,2003,55,55,55,Ethiopia,530,4,2.5-2015
2-441,3,Hamar,1964,,Nyangatom,1573,,1997-03-31,3,2003-12-31,5,1,2003-12-31,5,2003,61,61,61,Ethiopia,530,4,2.5-2015
2-6,3,Afar,1426,,Kereyou  ,1491,,2002-06-30,3,2002-12-31,3,1,2003-01-31,3,2003,40,40,40,Ethiopia,530,4,2.5-2015
2-432,3,Burkinabé,1995,,Guéré,1994,,2001-05-07,2,2002-11-14,3,0,,0,2003,155,155,166,Ivory Coast,437,4,2.5-2015
2-15,2,Supporters of ANPP,1434,,Supporters of PDP,1527,,1998-10-31,3,2003-04-12,1,0,,0,2003,66,66,82,Nigeria,475,4,2.5-2015
2-375,2,Supporters of PDP,1527,,Supporters of UNPP,1902,,2003-04-11,2,2003-04-11,2,1,2003-04-11,2,2003,31,31,31,Nigeria,475,4,2.5-2015
2-5,2,Supporters of AD,1425,,Supporters of PDP,1527,,2003-03-12,2,2003-05-15,2,1,2003-07-11,1,2003,29,29,36,Nigeria,475,4,2.5-2015
2-66,3,Fulani,1461,,Yugur,1563,,2003-03-02,2,2003-03-02,2,1,2003-03-02,2,2003,100,100,110,Nigeria,475,4,2.5-2015
2-86,3,Ijaw,1477,,Itsekiri,1480,,1997-03-30,2,2003-07-25,1,1,2003-12-18,1,2003,105,105,136,Nigeria,475,4,2.5-2015
2-132,3,Pian Karimojong,1528,,Pokot,1529,,1998-04-13,1,2003-11-30,3,1,2003-11-30,3,2003,34,34,34,Uganda,500,4,2.5-2015
2-133,3,Pokot,1529,,Sabiny,1541,,2003-04-11,1,2003-04-11,1,1,2003-04-11,1,2003,30,30,50,Uganda,500,4,2.5-2015
2-22,1,Arrow Boys,1439,,LRA,1336,,2003-09-28,2,2003-10-09,1,1,2003-12-16,1,2003,71,71,71,Uganda,500,4,2.5-2015
2-30,3,Bokora Karimojong,1444,,Jie,1489,,2003-01-12,1,2003-01-15,2,1,2003-05-22,1,2003,102,102,178,Uganda,500,4,2.5-2015
2-31,3,Bokora Karimojong,1444,,Pian Karimojong,1528,,2001-01-24,1,2003-01-12,1,1,2003-01-12,1,2003,30,30,30,Uganda,500,4,2.5-2015
2-341,3,Karimojong,1923,,Pokot,1529,,1989-03-02,1,2003-01-06,1,1,2003-01-06,1,2003,53,53,53,Uganda,500,4,2.5-2015
2-56,1,FAPC,1457,,FNI,1460,,2004-07-07,3,2004-07-07,3,1,2004-07-08,2,2004,51,51,52,DR Congo (Zaire),490,4,2.5-2015
2-116,3,Majerteen subclan (Darod),1572,,Ogaden clan (Darod),1522,,2004-06-10,2,2004-06-10,2,1,2004-06-10,2,2004,54,54,54,Ethiopia,530,4,2.5-2015
2-395,3,Anuak,1435,,Highlanders,1957,,2004-01-30,1,2004-01-30,1,1,2004-11-30,3,2004,114,114,236,Ethiopia,530,4,2.5-2015
2-432,3,Burkinabé,1995,,Guéré,1994,,2001-05-07,2,2002-11-14,3,1,2004-02-18,2,2004,38,38,38,Ivory Coast,437,4,2.5-2015
2-58,1,FRCI,1412,,FN - IC,1459,,2004-01-31,3,2004-06-21,2,1,2004-06-21,2,2004,134,134,150,Ivory Coast,437,4,2.5-2015
2-144,3,Rer Ahmad subclan (Hawiye),1543,,Hawarsame Rer Hasan and Habar Ya'qub subclan of Marehan clan (Darod),1544,,2004-05-08,1,2004-05-31,1,1,2004-06-02,1,2004,69,69,90,"Kenya, Somalia","501, 520",4,2.5-2015
2-123,1,NDPVF,1414,,NDV,1516,,2004-02-21,1,2004-08-23,1,1,2004-11-04,1,2004,59,59,60,Nigeria,475,4,2.5-2015
2-15,2,Supporters of ANPP,1434,,Supporters of PDP,1527,,1998-10-31,3,2003-04-12,1,1,2004-05-28,1,2004,439,439,458,Nigeria,475,4,2.5-2015
2-360,3,Fulani,1461,,Tarok,1550,,2004-03-08,2,2004-04-27,1,1,2004-04-27,1,2004,120,120,140,Nigeria,475,4,2.5-2015
2-373,3,Christians (Nigeria),1899,,Muslims (Nigeria),1900,,1991-04-22,2,2004-02-24,1,1,2004-11-12,1,2004,1281,891,1456,Nigeria,475,4,2.5-2015
2-129,3,Oromo,1523,,Somali (Ethiopia),1545,,1991-07-07,1,2005-02-22,1,1,2005-06-30,5,2005,102,102,102,Ethiopia,530,4,2.5-2015
2-69,3,Gabra,1463,,Guji,1467,,2005-04-03,1,2005-04-29,1,1,2005-04-29,1,2005,43,43,43,Ethiopia,530,4,2.5-2015
2-433,3,Dioula,1453,,Guéré,1994,,2005-01-05,1,2005-05-01,2,1,2005-06-06,1,2005,35,35,68,Ivory Coast,437,4,2.5-2015
2-434,3,Guéré,1994,,Senufo,1996,,2005-05-26,1,2005-05-31,1,1,2005-06-05,1,2005,65,58,103,Ivory Coast,437,4,2.5-2015
2-59,1,FRCI,1412,,MILOCI,1510,,2005-02-28,1,2005-02-28,1,1,2005-02-28,1,2005,28,28,50,Ivory Coast,437,4,2.5-2015
2-151,3,Pokot,1529,,Turkana,1554,,1995-12-05,2,2005-01-22,1,0,,0,2005,28,28,28,Kenya,501,4,2.5-2015
2-404,3,Borana,1445,,Gabra,1463,,1992-04-30,3,2005-07-12,1,0,,0,2005,68,68,95,Kenya,501,4,2.5-2015
2-73,3,Garre subclan of Digil clan (Digil-Mirifle),1466,,Murule subclan of Gugundabe clan (Hawiye),1515,,2005-01-01,1,2005-01-11,2,1,2005-04-04,1,2005,63,60,105,Kenya,501,4,2.5-2015
2-117,3,Dassanetch,1574,,Turkana,1554,,1991-12-31,5,2005-07-31,3,1,2005-11-30,3,2005,36,36,36,"Kenya, Ethiopia","501, 530",4,2.5-2015
2-482,1,Forces of Agala,2078,,Forces of Edu,2079,,2005-12-31,5,2005-12-31,5,1,2005-12-31,5,2005,62,62,62,Nigeria,475,4,2.5-2015
2-89,3,Izzi,1481,,Ukele,1555,,2005-04-25,3,2005-04-25,3,1,2005-04-25,3,2005,100,50,100,Nigeria,475,4,2.5-2015
2-31,3,Bokora Karimojong,1444,,Pian Karimojong,1528,,2001-01-24,1,2005-09-19,1,1,2005-09-19,1,2005,28,28,28,Uganda,500,4,2.5-2015
2-338,3,Dodoth,1921,,Jie,1489,,2000-03-19,1,2005-09-28,1,1,2005-09-28,1,2005,30,30,30,Uganda,500,4,2.5-2015
2-369,3,Jie,1489,,Matheniko Karimojong,1908,,2005-03-31,3,2005-03-31,3,1,2005-03-31,3,2005,26,26,26,Uganda,500,4,2.5-2015
2-148,3,Tama,1492,,Zaghawa,1566,,2006-03-19,2,2006-07-04,1,0,,0,2006,74,74,74,Chad,483,4,2.5-2015
2-42,3,Darsalim,1448,,Kibete,1493,,2006-11-07,2,2006-11-07,2,1,2006-11-07,2,2006,140,140,300,Chad,483,4,2.5-2015
2-115,3,Majerteen subclan (Darod),1572,,Marehan subclan of Sede clan (Darod),1501,,2001-11-30,5,2006-02-17,2,1,2006-02-17,2,2006,100,100,100,Ethiopia,530,4,2.5-2015
2-122,3,Murle,1514,,Nuer,1519,,2006-04-15,2,2006-04-22,1,1,2006-04-29,1,2006,59,59,59,Ethiopia,530,4,2.5-2015
2-13,3,Amaro,1432,,Guji,1467,,2006-10-16,2,2006-10-16,2,1,2006-10-16,2,2006,30,30,30,Ethiopia,530,4,2.5-2015
2-33,3,Borana,1445,,Guji,1467,,1991-07-31,5,2006-06-12,3,1,2006-06-12,3,2006,101,101,151,Ethiopia,530,4,2.5-2015
2-36,3,Burji,1446,,Guji,1467,,2006-10-02,1,2006-10-02,1,1,2006-10-06,1,2006,37,37,37,Ethiopia,530,4,2.5-2015
2-54,3,Nyangatom,1573,,Turkana,1554,,1993-07-11,2,2006-12-31,5,1,2006-12-31,5,2006,31,31,31,Ethiopia,530,4,2.5-2015
2-127,3,"Nyangatom, Toposa",553002,"1573, 1553",Turkana,1554,,2006-01-13,1,2006-01-13,1,1,2006-01-13,1,2006,58,58,58,Kenya,501,4,2.5-2015
2-404,3,Borana,1445,,Gabra,1463,,1992-04-30,3,2005-07-12,1,0,,0,2006,74,74,74,Kenya,501,4,2.5-2015
2-405,3,Pokot,1529,,Samburu,1794,,2006-04-30,3,2006-09-20,3,1,2006-09-20,3,2006,25,25,25,Kenya,501,4,2.5-2015
2-151,3,Pokot,1529,,Turkana,1554,,1995-12-05,2,2005-01-22,1,1,2006-12-29,1,2006,34,33,39,"Kenya, Uganda","501, 500",4,2.5-2015
2-373,3,Christians (Nigeria),1899,,Muslims (Nigeria),1900,,1991-04-22,2,2006-02-20,1,1,2006-02-24,1,2006,141,141,181,Nigeria,475,4,2.5-2015
2-468,1,Deebam,2054,,Deewell,2055,,2005-01-30,2,2006-12-31,5,1,2006-12-31,5,2006,34,34,56,Nigeria,475,4,2.5-2015
2-71,3,Gamai,1465,,Pan,1525,,2006-04-13,2,2006-04-13,2,1,2006-04-13,2,2006,25,20,100,Nigeria,475,4,2.5-2015
2-118,1,MFDC Front Nord - MD,1508,,MFDC - S,1509,,2006-06-07,2,2006-06-15,2,1,2006-06-15,2,2006,124,124,124,Senegal,433,4,2.5-2015
2-148,3,Tama,1492,,Zaghawa,1566,,2006-03-19,2,2006-07-04,1,1,2007-10-15,2,2007,126,126,156,Chad,483,4,2.5-2015
2-27,3,Bena Kapuya,1504,,Bena Nsimba,1503,,2007-09-20,2,2007-09-22,2,1,2007-09-22,2,2007,25,25,25,DR Congo (Zaire),490,4,2.5-2015
2-363,1,Al-Shabaab,1578,,ONLF,1346,,2007-12-31,1,2007-12-31,1,1,2007-12-31,1,2007,40,40,40,Ethiopia,530,4,2.5-2015
2-404,3,Borana,1445,,Gabra,1463,,1992-04-30,3,2005-07-12,1,1,2007-02-11,2,2007,27,27,27,"Kenya, Ethiopia","501, 530",4,2.5-2015
2-469,1,"Black Axe, Bush Boys, Deebam, KK, NDV",547527,"2114, 2115, 1516, 2054, 2121",Outlaws,2056,,2007-07-01,1,2007-08-11,1,1,2007-08-31,5,2007,100,100,100,Nigeria,475,4,2.5-2015
2-30,3,Bokora Karimojong,1444,,Jie,1489,,2003-01-12,1,2007-03-30,1,1,2007-05-12,1,2007,34,34,34,Uganda,500,4,2.5-2015
2-25,1,Bangadi Militia,1762,,LRA,1336,,2008-10-20,1,2008-10-20,1,1,2008-10-20,1,2008,27,27,36,DR Congo (Zaire),490,4,2.5-2015
2-38,1,CNDP,1272,,PARECO,1763,,2007-09-11,1,2008-04-28,3,1,2008-11-27,1,2008,60,60,160,DR Congo (Zaire),490,4,2.5-2015
2-34,3,Borana,1445,,Konso,1922,,2007-10-03,1,2008-07-31,5,1,2008-07-31,5,2008,46,46,46,Ethiopia,530,4,2.5-2015
2-45,3,Derashe,1788,,Konso,1922,,2008-02-07,2,2008-02-07,2,1,2008-02-07,2,2008,33,33,33,Ethiopia,530,4,2.5-2015
2-74,3,Gumuz,1766,,Oromo,1523,,2007-09-30,5,2008-05-21,2,1,2008-05-21,2,2008,145,145,145,Ethiopia,530,4,2.5-2015
2-103,3,Kusasi,1941,,Mamprusi,1942,,2000-12-09,2,2008-06-21,1,1,2008-06-27,2,2008,55,54,57,Ghana,452,4,2.5-2015
2-100,3,Kalenjin,1903,,Kikuyu,1795,,1991-12-27,1,2008-01-21,3,1,2008-12-31,5,2008,78,78,95,Kenya,501,4,2.5-2015
2-102,3,Kalenjin,1903,,Kisii,1796,,2008-02-03,1,2008-02-05,1,1,2008-02-05,1,2008,81,81,81,Kenya,501,4,2.5-2015
2-110,3,Kikuyu,1795,,Luo,1768,,2007-12-31,1,2008-01-28,1,1,2008-02-18,1,2008,42,42,82,Kenya,501,4,2.5-2015
2-121,1,MDF,1769,,SLDF,1565,,2008-01-31,3,2008-01-31,3,1,2008-01-31,3,2008,32,32,32,Kenya,501,4,2.5-2015
2-150,3,Toposa,1553,,Turkana,1554,,1992-10-31,3,2008-08-29,1,1,2008-08-31,1,2008,25,25,33,Kenya,501,4,2.5-2015
2-73,3,Garre subclan of Digil clan (Digil-Mirifle),1466,,Murule subclan of Gugundabe clan (Hawiye),1515,,2005-01-01,1,2008-10-14,2,1,2008-10-16,1,2008,31,31,31,Kenya,501,4,2.5-2015
2-95,3,Jie,1489,,Turkana,1554,,1999-07-10,2,2008-01-24,1,1,2008-02-10,1,2008,57,57,57,Kenya,501,4,2.5-2015
2-151,3,Pokot,1529,,Turkana,1554,,1995-12-05,2,2008-08-05,2,1,2008-09-03,1,2008,88,88,128,"Kenya, Uganda","501, 500",4,2.5-2015
2-254,3,"Afisare, Anaguta, Birom",547510,"1815, 1433, 1443","Fulani, Hausa",547520,"1461, 1462",2001-09-08,2,2008-11-29,2,1,2008-11-29,2,2008,200,200,200,Nigeria,475,4,2.5-2015
2-4,2,Supporters of ACN,1760,,Supporters of PDP,1527,,2008-01-14,1,2008-03-21,1,1,2008-04-22,1,2008,33,33,33,Nigeria,475,4,2.5-2015
2-197,3,Borana,1445,,Garre,1963,,2000-07-15,5,2009-02-06,1,1,2009-05-24,1,2009,34,34,34,Ethiopia,530,4,2.5-2015
2-405,3,Pokot,1529,,Samburu,1794,,2006-04-30,3,2009-09-14,1,1,2009-12-31,5,2009,51,43,54,Kenya,501,4,2.5-2015
2-117,3,Dassanetch,1574,,Turkana,1554,,1991-12-31,5,2009-07-27,5,1,2009-11-30,3,2009,54,54,54,"Kenya, Ethiopia","501, 530",4,2.5-2015
2-348,3,Afor,1880,,Fulani,1461,,2009-12-06,1,2009-12-19,2,1,2009-12-19,2,2009,33,33,71,Nigeria,475,4,2.5-2015
2-338,3,Dodoth,1921,,Jie,1489,,2000-03-19,1,2009-11-03,1,1,2009-11-03,1,2009,38,38,38,Uganda,500,4,2.5-2015
2-151,3,Pokot,1529,,Turkana,1554,,1995-12-05,2,2010-08-17,1,1,2010-11-25,1,2010,55,55,56,Kenya,501,4,2.5-2015
2-11735,3,Birom,1443,,"Fulani, Hausa",547520,"1461, 1462",2001-12-30,1,2010-01-19,1,1,2010-01-20,2,2010,333,333,400,Nigeria,475,4,2.5-2015
2-373,3,Christians (Nigeria),1899,,Muslims (Nigeria),1900,,1991-04-22,2,2010-01-18,1,0,,0,2010,109,106,296,Nigeria,475,4,2.5-2015
2-426,3,Boje,1979,,Nsadop,1980,,2010-10-30,2,2010-10-30,2,1,2010-10-30,2,2010,30,30,35,Nigeria,475,4,2.5-2015
2-429,3,Birom,1443,,Fulani,1461,,2002-05-30,2,2010-01-19,1,0,,0,2010,323,262,687,Nigeria,475,4,2.5-2015
2-451,1,CPJP,1937,,UFDR,1408,,2011-09-12,2,2011-09-22,3,1,2011-09-29,3,2011,53,53,53,Central African Republic,482,4,2.5-2015
2-445,1,FDC,2021,,FDLR,1380,,2011-11-26,1,2011-12-30,1,0,,0,2011,26,26,28,DR Congo (Zaire),490,4,2.5-2015
2-448,3,Kpelle,2026,,Malinké,2024,,2011-05-04,2,2011-05-04,2,1,2011-05-04,2,2011,25,25,36,Guinea,438,4,2.5-2015
2-444,3,Guéré,1994,,Malinké,2024,,2011-01-07,2,2011-01-07,2,1,2011-01-07,2,2011,33,14,40,Ivory Coast,437,4,2.5-2015
2-117,3,Dassanetch,1574,,Turkana,1554,,1991-12-31,5,2011-05-02,1,1,2011-08-07,1,2011,55,55,78,Kenya,501,4,2.5-2015
2-452,3,Borana,1445,,Turkana,1554,,2011-10-14,1,2011-12-31,1,1,2011-12-31,1,2011,29,21,29,Kenya,501,4,2.5-2015
2-150,3,Toposa,1553,,Turkana,1554,,1992-10-31,3,2011-06-12,2,1,2011-06-17,1,2011,47,47,47,"Kenya, Sudan","501, 625",4,2.5-2015
2-11433,1,Black Axe,2114,,Eyie,3108,,2002-02-15,2,2011-05-19,1,1,2011-10-27,1,2011,31,31,31,Nigeria,475,4,2.5-2015
2-373,3,Christians (Nigeria),1899,,Muslims (Nigeria),1900,,1991-04-22,2,2010-01-18,1,0,,0,2011,880,880,1167,Nigeria,475,4,2.5-2015
2-4,2,Supporters of ACN,1760,,Supporters of PDP,1527,,2008-01-14,1,2011-10-17,1,1,2011-10-17,1,2011,26,26,46,Nigeria,475,4,2.5-2015
2-429,3,Birom,1443,,Fulani,1461,,2002-05-30,2,2010-01-19,1,0,,0,2011,112,112,140,Nigeria,475,4,2.5-2015
2-453,3,Hausa,1462,,Sayawa,2025,,2011-01-26,1,2011-01-26,1,1,2011-05-06,1,2011,40,35,125,Nigeria,475,4,2.5-2015
2-454,3,Ezilo,2019,,Ezza,2020,,2011-12-31,1,2011-12-31,1,1,2011-12-31,1,2011,50,38,60,Nigeria,475,4,2.5-2015
2-455,3,Fulani,1461,,Tiv,1911,,2005-04-10,1,2011-02-11,2,0,,0,2011,181,172,298,Nigeria,475,4,2.5-2015
2-506,1,NURTW-Auxiliary,2110,,NURTW-Tokyo,2111,,2011-05-30,1,2011-06-04,1,1,2011-06-04,1,2011,27,27,31,Nigeria,475,4,2.5-2015
2-445,1,FDC,2021,,FDLR,1380,,2011-11-26,1,2011-12-30,1,1,2012-01-20,3,2012,35,35,46,DR Congo (Zaire),490,4,2.5-2015
2-491,1,APCLS,2091,,M23,2045,,2012-10-25,1,2012-10-25,1,1,2012-10-25,1,2012,30,30,30,DR Congo (Zaire),490,4,2.5-2015
2-495,1,FDLR,1380,,Raia Mutomboki,2090,,2011-08-16,1,2012-03-04,2,1,2012-08-31,3,2012,179,179,565,DR Congo (Zaire),490,4,2.5-2015
2-105,3,Lou Nuer,1567,,Murle,1514,,2006-05-31,5,2011-04-24,2,0,,0,2012,424,424,424,"Ethiopia, South Sudan","530, 626",4,2.5-2015
2-435,3,Degodia,1787,,Garre,1963,,2000-12-31,5,2012-11-09,2,0,,0,2012,30,30,37,Kenya,501,4,2.5-2015
2-486,3,Orma,1800,,Pokomo,1802,,2012-03-11,1,2012-08-21,1,1,2012-12-21,1,2012,160,156,172,Kenya,501,4,2.5-2015
2-404,3,Borana,1445,,Gabra,1463,,1992-04-30,3,2012-01-28,2,1,2012-01-28,2,2012,27,27,31,"Kenya, Ethiopia","501, 530",4,2.5-2015
2-487,3,Dogon,2088,,Fulani,1461,,2012-05-25,2,2012-05-25,2,1,2012-05-25,2,2012,30,30,30,Mali,432,4,2.5-2015
2-488,1,"AQIM, Jama'atu Ahlis Sunna Lidda'awati wal-Jihad, MUJAO",543202,"1391, 1935, 2046",MNLA,2043,,2012-06-27,1,2012-06-27,1,1,2012-06-27,1,2012,26,26,26,Mali,432,4,2.5-2015
2-489,1,MNLA,2043,,"MUJAO, Signed-in-Blood Battalion",543203,"2046, 2120",2012-11-15,2,2012-11-19,2,1,2012-11-19,2,2012,25,25,25,Mali,432,4,2.5-2015
2-12467,3,Ikpanaya,4290,,Ntan Obu-Ukpe,4291,,2012-05-31,3,2012-05-31,3,1,2012-05-31,3,2012,41,41,41,Nigeria,475,4,2.5-2015
2-373,3,Christians (Nigeria),1899,,Muslims (Nigeria),1900,,1991-04-22,2,2010-01-18,1,1,2012-11-22,1,2012,128,128,135,Nigeria,475,4,2.5-2015
2-429,3,Birom,1443,,Fulani,1461,,2002-05-30,2,2010-01-19,1,0,,0,2012,71,71,71,Nigeria,475,4,2.5-2015
2-455,3,Fulani,1461,,Tiv,1911,,2005-04-10,1,2011-02-11,2,0,,0,2012,102,102,119,Nigeria,475,4,2.5-2015
2-470,3,Alago,2058,,Eggon,2059,,2012-06-01,1,2012-06-02,1,0,,0,2012,60,60,60,Nigeria,475,4,2.5-2015
2-471,1,Greenlanders,2060,,NDV,1516,,2003-12-31,5,2012-08-11,1,1,2012-09-05,1,2012,48,48,55,Nigeria,475,4,2.5-2015
2-11801,3,Christians (CAR),3555,,Muslims (CAR),3556,,2011-06-01,2,2013-12-20,2,0,,0,2013,47,47,47,Central African Republic,482,4,2.5-2015
2-12378,1,anti-Balaka,4201,,FPRC,4007,,2013-08-26,1,2013-10-02,1,0,,0,2013,238,238,330,Central African Republic,482,4,2.5-2015
2-12306,1,M23,2045,,M23-R,4130,,2013-02-24,1,2013-03-10,2,1,2013-03-16,1,2013,41,36,412,DR Congo (Zaire),490,4,2.5-2015
2-12328,1,APCLS,2091,,NDC,3037,,2013-04-28,1,2013-05-31,3,1,2013-10-11,1,2013,66,66,177,DR Congo (Zaire),490,4,2.5-2015
2-10247,3,Konianke,2130,,Kpelle,2026,,2013-07-15,1,2013-07-17,2,1,2013-07-17,2,2013,98,98,98,Guinea,438,4,2.5-2015
2-12696,3,Borana,1445,,"Burji, Gabra",553080,"1463, 1446",2013-07-15,1,2013-12-06,2,1,2013-12-08,1,2013,39,39,174,Kenya,501,4,2.5-2015
2-151,3,Pokot,1529,,Turkana,1554,,1995-12-05,2,2013-12-03,3,0,,0,2013,28,27,30,Kenya,501,4,2.5-2015
2-435,3,Degodia,1787,,Garre,1963,,2000-12-31,5,2012-11-09,2,0,,0,2013,57,52,97,Kenya,501,4,2.5-2015
2-12589,1,MAA,4380,,MNLA,2043,,2013-02-23,5,2013-08-16,1,1,2013-08-16,1,2013,28,28,28,Mali,432,4,2.5-2015
2-11433,1,Black Axe,2114,,Eyie,3108,,2002-02-15,2,2013-06-17,2,1,2013-09-10,1,2013,39,39,39,Nigeria,475,4,2.5-2015
2-12132,1,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,Yan Gora,4000,,2013-07-25,1,2013-08-25,1,0,,0,2013,92,92,131,Nigeria,475,4,2.5-2015
2-12152,3,Atakar,4022,,Fulani,1461,,2013-03-19,1,2013-03-21,1,1,9/2/13,1,2013,77,77,78,Nigeria,475,4,2.5-2015
2-12154,3,Hausa,1462,,Jukun,1821,,2013-02-23,2,2013-02-23,2,1,2013-05-03,1,2013,70,70,70,Nigeria,475,4,2.5-2015
2-12284,3,Agatu,4120,,Tiv,1911,,2013-06-04,1,2013-06-04,1,1,2013-06-13,1,2013,42,42,43,Nigeria,475,4,2.5-2015
2-12341,3,Agatu,4120,,Fulani,1461,,2013-05-12,1,2013-05-12,1,1,2013-11-09,1,2013,102,102,134,Nigeria,475,4,2.5-2015
2-360,3,Fulani,1461,,Tarok,1550,,2004-03-08,2,2013-04-06,1,1,2013-11-10,1,2013,118,118,135,Nigeria,475,4,2.5-2015
2-429,3,Birom,1443,,Fulani,1461,,2002-05-30,2,2010-01-19,1,0,,0,2013,58,58,58,Nigeria,475,4,2.5-2015
2-455,3,Fulani,1461,,Tiv,1911,,2005-04-10,1,2011-02-11,2,0,,0,2013,164,164,164,Nigeria,475,4,2.5-2015
2-470,3,Alago,2058,,Eggon,2059,,2012-06-01,1,2012-06-02,1,1,2013-10-01,1,2013,35,35,55,Nigeria,475,4,2.5-2015
2-11801,3,Christians (CAR),3555,,Muslims (CAR),3556,,2011-06-01,2,2013-12-20,2,0,,0,2014,460,447,508,Central African Republic,482,4,2.5-2015
2-12378,1,anti-Balaka,4201,,FPRC,4007,,2013-08-26,1,2013-10-02,1,0,,0,2014,476,435,595,Central African Republic,482,4,2.5-2015
2-14318,1,anti-Balaka,4201,,UPC,5999,,2014-10-09,1,2014-12-18,2,0,,0,2014,61,61,61,Central African Republic,482,4,2.5-2015
2-14041,1,FDC,2021,,FDDH,4314,,2014-02-13,5,2014-02-13,5,0,,0,2014,70,70,70,DR Congo (Zaire),490,4,2.5-2015
2-14088,1,Raia Mutomboki - Bravo,5821,,Raia Mutomboki - Makombo,5822,,2014-10-29,3,2014-10-29,3,0,,0,2014,30,30,30,DR Congo (Zaire),490,4,2.5-2015
2-14288,3,Bafulero,2116,,"Banyamulenge, Barundi",549025,"3060, 2083",2013-08-15,1,2014-06-06,1,0,,0,2014,35,31,40,DR Congo (Zaire),490,4,2.5-2015
2-151,3,Pokot,1529,,Turkana,1554,,1995-12-05,2,2013-12-03,3,0,,0,2014,45,44,73,Kenya,501,4,2.5-2015
2-435,3,Degodia,1787,,Garre,1963,,2000-12-31,5,2012-11-09,2,0,,0,2014,77,77,129,Kenya,501,4,2.5-2015
2-14169,1,GATIA,5880,,CMA,5881,,2014-07-13,2,2014-07-13,2,0,,0,2014,46,36,116,Mali,432,4,2.5-2015
2-244,3,Fulani,1461,,Touareg,1806,,1997-03-31,3,2014-02-06,1,0,,0,2014,30,30,30,Mali,432,4,2.5-2015
2-12132,1,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,Yan Gora,4000,,2013-07-25,1,2013-08-25,1,0,,0,2014,463,463,482,Nigeria,475,4,2.5-2015
2-12441,3,Eggon,2059,,Fulani,1461,,2014-08-22,2,2014-08-24,1,0,,0,2014,202,202,402,Nigeria,475,4,2.5-2015
2-14009,3,Fulani,1461,,Jukun,1821,,2014-04-15,1,2014-09-14,1,0,,0,2014,77,77,94,Nigeria,475,4,2.5-2015
2-14331,3,Eggon,2059,,Gwandere,6001,,2014-04-26,1,2014-04-26,1,0,,0,2014,57,57,57,Nigeria,475,4,2.5-2015
2-373,3,Christians (Nigeria),1899,,Muslims (Nigeria),1900,,1991-04-22,2,2014-03-15,2,0,,0,2014,333,326,471,Nigeria,475,4,2.5-2015
2-429,3,Birom,1443,,Fulani,1461,,2002-05-30,2,2010-01-19,1,0,,0,2014,34,34,139,Nigeria,475,4,2.5-2015
2-455,3,Fulani,1461,,Tiv,1911,,2005-04-10,1,2011-02-11,2,0,,0,2014,94,94,216,Nigeria,475,4,2.5-2015