ConflictId,Year,Location,SideA,SideA2nd,SideB,SideBID,SideB2nd,Incompatibility,TerritoryName,IntensityLevel,CumulativeIntensity,TypeOfConflict,StartDate,StartPrec,StartDate2,StartPrec2,EpEnd,EpEndDate,EpEndPrec,GWNoA,GWNoA2nd,GWNoB,GWNoB2nd,GWNoLoc,Region,Version
1-133,2006,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2006,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-118,2006,Uganda,Government of Uganda,,LRA,1336,,2,,1,1,3,1971-01-25,1,1994-02-21,1,0,,,500,,,,500,4,4.0-2015
1-91,2007,Chad,Government of Chad,,UFDD,1302,,2,,1,1,3,1966-07-31,4,2005-12-18,1,0,,,483,,,,483,4,4.0-2015
1-254,2007,DR Congo (Zaire),Government of DR Congo (Zaire) ,,BDK,1415,,1,Kongo Kingdom,1,0,3,1998-07-02,1,2007-02-01,2,0,,,490,,,,490,4,4.0-2015
1-86,2007,DR Congo (Zaire),Government of DR Congo (Zaire) ,,CNDP,1272,,2,,1,1,3,1964-01-18,1,2006-11-28,2,0,,,490,,,,490,4,4.0-2015
1-133,2007,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2007,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-177,2007,Mali,Government of Mali,,ATNMC,1375,,1,Azawad,1,0,3,1990-06-28,1,2007-08-31,1,0,,,432,,,,432,4,4.0-2015
1-255,2007,Niger,Government of Niger,,MNJ,1416,,2,,1,0,3,1991-10-25,1,2007-04-30,1,0,,,436,,,,436,4,4.0-2015
1-118,2007,Uganda,Government of Uganda,,ADF,1337,,2,,1,1,3,1971-01-25,1,1994-02-21,1,0,,,500,,,,500,4,4.0-2015
1-91,2008,Chad,Government of Chad,,AN ,1577,,2,,1,1,3,1966-07-31,4,2005-12-18,1,0,,,483,,,,483,4,4.0-2015
1-260,2008,"Djibouti, Eritrea",Government of Djibouti,,Government of Eritrea,531,,1,Common border,1,0,2,2008-06-10,1,2008-06-11,2,1,2008-06-11,2,522,,531,,"522, 531",4,4.0-2015
1-254,2008,DR Congo (Zaire),Government of DR Congo (Zaire) ,,BDK,1415,,1,Kongo Kingdom,1,0,3,1998-07-02,1,2007-02-01,2,1,2008-03-31,3,490,,,,490,4,4.0-2015
1-86,2008,DR Congo (Zaire),Government of DR Congo (Zaire) ,,CNDP,1272,,2,,1,1,3,1964-01-18,1,2006-11-28,2,1,2008-10-29,1,490,,,,490,4,4.0-2015
1-133,2008,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2008,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-177,2008,Mali,Government of Mali,,ATNMC,1375,,1,Azawad,1,0,3,1990-06-28,1,2007-08-31,1,0,,,432,,,,432,4,4.0-2015
1-255,2008,Niger,Government of Niger,,MNJ,1416,,2,,1,0,3,1991-10-25,1,2007-04-30,1,1,2008-11-16,2,436,,,,436,4,4.0-2015
1-118,2008,Uganda,Government of Uganda,"Government of DR Congo (Zaire) , Government of Sudan",LRA,1336,,2,,1,1,4,1971-01-25,1,1994-02-21,1,0,,,500,"490, 625",,,500,4,4.0-2015
1-222,2009,Central African Republic,Government of Central African Republic,,CPJP,1937,,2,,1,0,3,2001-05-27,1,2009-12-07,1,0,,,482,,,,482,4,4.0-2015
1-91,2009,Chad,Government of Chad,,UFR,1953,,2,,1,1,3,1966-07-31,4,2005-12-18,1,0,,,483,,,,483,4,4.0-2015
1-133,2009,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2009,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-177,2009,Mali,Government of Mali,,ATNMC,1375,,1,Azawad,1,0,3,1990-06-28,1,2007-08-31,1,1,2009-01-22,1,432,,,,432,4,4.0-2015
1-274,2009,Mali,Government of Mali,,AQIM,1391,,2,,1,0,3,2009-06-14,2,2009-06-16,1,1,2009-07-16,3,432,,,,432,4,4.0-2015
1-100,2009,Nigeria,Government of Nigeria,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,1,0,3,1966-01-15,1,2009-07-26,1,1,2009-07-30,1,475,,,,475,4,4.0-2015
1-179,2009,Rwanda,Government of Rwanda,Government of DR Congo (Zaire) ,FDLR,1380,,2,,2,1,4,1990-10-01,1,2009-02-16,1,0,,,517,490,,,517,4,4.0-2015
1-118,2009,Uganda,Government of Uganda,"Government of Central African Republic, Government of DR Congo (Zaire) , Government of Sudan",LRA,1336,,2,,1,1,4,1971-01-25,1,1994-02-21,1,0,,,500,"482, 490, 625",,,500,4,4.0-2015
1-222,2010,Central African Republic,Government of Central African Republic,,CPJP,1937,,2,,1,0,3,2001-05-27,1,2009-12-07,1,0,,,482,,,,482,4,4.0-2015
1-91,2010,Chad,Government of Chad,,PFNR,1997,,2,,1,1,3,1966-07-31,4,2005-12-18,1,1,2010-04-28,2,483,,,,483,4,4.0-2015
1-133,2010,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2010,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-179,2010,Rwanda,Government of Rwanda,Government of DR Congo (Zaire) ,FDLR,1380,,2,,1,1,4,1990-10-01,1,2009-02-16,1,0,,,517,490,,,517,4,4.0-2015
1-118,2010,Uganda,Government of Uganda,"Government of Central African Republic, Government of DR Congo (Zaire) , Government of Sudan","ADF, LRA","1337, 1336",,2,,1,1,4,1971-01-25,1,1994-02-21,1,0,,,500,"490, 482, 625",,,500,4,4.0-2015
1-222,2011,Central African Republic,Government of Central African Republic,,CPJP,1937,,2,,1,0,3,2001-05-27,1,2009-12-07,1,0,,,482,,,,482,4,4.0-2015
1-133,2011,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2011,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-225,2011,Ivory Coast,Government of Ivory Coast,,FDSI-CI,2010,,2,,1,0,3,2002-09-19,1,2011-03-13,1,1,2011-04-27,1,437,,,,437,4,4.0-2015
1-100,2011,Nigeria,Government of Nigeria,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,1,0,3,1966-01-15,1,2011-03-01,1,0,,,475,,,,475,4,4.0-2015
1-179,2011,Rwanda,Government of Rwanda,Government of DR Congo (Zaire) ,FDLR,1380,,2,,1,1,4,1990-10-01,1,2009-02-16,1,0,,,517,490,,,517,4,4.0-2015
1-180,2011,Senegal,Government of Senegal,,MFDC,1381,,1,Casamance,1,1,3,1988-12-31,3,2011-12-20,1,1,2011-12-30,3,433,,,,433,4,4.0-2015
1-118,2011,Uganda,Government of Uganda,"Government of Central African Republic, Government of DR Congo (Zaire) , Government of South Sudan, Government of Sudan","ADF, LRA","1337, 1336",,2,,1,1,4,1971-01-25,1,1994-02-21,1,1,2011-11-03,1,500,"482, 490, 626, 625",,,500,4,4.0-2015
1-222,2012,Central African Republic,Government of Central African Republic,Government of Chad,Seleka,2044,,2,,1,0,4,2001-05-27,1,2009-12-07,1,0,,,482,483,,,482,4,4.0-2015
1-86,2012,DR Congo (Zaire),Government of DR Congo (Zaire) ,,M23,2045,"Government of Rwanda, Government of Uganda",2,,1,1,4,1964-01-18,1,2012-06-06,5,0,,,490,,,"517, 500",490,4,4.0-2015
1-133,2012,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2012,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-177,2012,Mali,Government of Mali,,MNLA,2043,,1,Azawad,1,0,3,1990-06-28,1,2012-01-24,1,1,2012-03-31,1,432,,,,432,4,4.0-2015
1-274,2012,Mali,Government of Mali,,"Ansar Dine, Military faction (Red Berets)","2042, 2050",,2,,1,0,3,2009-06-14,2,2012-01-24,1,0,,,432,,,,432,4,4.0-2015
1-100,2012,Nigeria,Government of Nigeria,"Government of Chad, Government of Niger",Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,1,1,4,1966-01-15,1,2011-03-01,1,0,,,475,"483, 436",,,475,4,4.0-2015
1-179,2012,Rwanda,Government of Rwanda,Government of DR Congo (Zaire) ,FDLR,1380,,2,,1,1,4,1990-10-01,1,2009-02-16,1,1,2012-12-02,1,517,490,,,517,4,4.0-2015
1-222,2013,Central African Republic,Government of Central African Republic,Government of South Africa,"anti-Balaka, Seleka","4201, 2044",,2,,1,0,4,2001-05-27,1,2009-12-07,1,1,12/5/13,1,482,560,,,482,4,4.0-2015
1-68,2013,DR Congo (Zaire),Government of DR Congo (Zaire) ,,Kata Katanga,3967,,1,Katanga,1,0,3,1961-10-27,1,2013-03-18,1,0,,,490,,,,490,4,4.0-2015
1-86,2013,DR Congo (Zaire),Government of DR Congo (Zaire) ,,"APCLS, Forces of Paul Joseph Mukungubila, M23","2091, 4286, 2045",Government of Rwanda,2,,2,1,4,1964-01-18,1,2012-06-06,5,0,,,490,,,517,490,4,4.0-2015
1-133,2013,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2013,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,1,12/31/13,5,530,,,,530,4,4.0-2015
1-274,2013,Mali,Government of Mali,"Government of Bangladesh, Government of Belgium, Government of Benin, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Chad, Government of China, Government of Egypt, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Liberia, Government of Mauritania, Government of Nepal, Government of Niger, Government of Nigeria, Government of Norway, Government of Rwanda, Government of Senegal, Government of Sierra Leone, Government of Sweden, Government of Tajikistan, Government of Togo, Government of United Kingdom, Government of United States of America, Government of Yemen (North Yemen)","Ansar Dine, AQIM, MUJAO, Signed-in-Blood Battalion","2042, 1391, 2046, 2120",,2,,1,1,4,2009-06-14,2,2012-01-24,1,0,,,432,"771, 211, 434, 439, 516, 811, 483, 710, 651, 366, 375, 220, 260, 452, 438, 404, 325, 437, 663, 450, 435, 790, 436, 475, 385, 517, 433, 451, 380, 702, 461, 200, 2, 678",,,432,4,4.0-2015
1-136,2013,Mozambique,Government of Mozambique,,Renamo,1347,,2,,1,1,3,1977-12-31,6,2013-11-05,1,1,11/5/13,1,541,,,,541,4,4.0-2015
1-100,2013,Nigeria,Government of Nigeria,"Government of Chad, Government of Niger",Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,2,1,4,1966-01-15,1,2011-03-01,1,0,,,475,"483, 436",,,475,4,4.0-2015
1-118,2013,Uganda,Government of Uganda,"Government of Central African Republic, Government of DR Congo (Zaire) , Government of South Sudan","ADF, LRA","1337, 1336",,2,,1,1,4,1971-01-25,1,2013-06-24,1,0,,,500,"482, 490, 626",,,500,4,4.0-2015
1-68,2014,DR Congo (Zaire),Government of DR Congo (Zaire) ,,Kata Katanga,3967,,1,Katanga,1,0,3,10/27/61,1,3/18/13,1,0,,,490,,,,490,4,4.0-2015
1-86,2014,DR Congo (Zaire),Government of DR Congo (Zaire) ,,"APCLS, PARC-FAAL","2091, 3043",,2,,1,1,3,1/18/64,1,6/6/12,5,0,,,490,,,,490,4,4.0-2015
1-133,2014,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-177,2014,Mali,Government of Mali,,MNLA,2043,,1,Azawad,1,0,3,6/28/90,1,5/17/14,1,0,,,432,,,,432,4,4.0-2015
1-274,2014,Mali,Government of Mali,"Government of Bangladesh, Government of Belgium, Government of Benin, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Chad, Government of China, Government of Egypt, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Liberia, Government of Mauritania, Government of Nepal, Government of Niger, Government of Nigeria, Government of Norway, Government of Rwanda, Government of Senegal, Government of Sierra Leone, Government of Sweden, Government of Tajikistan, Government of Togo, Government of United Kingdom, Government of United States of America","al-Murabitun, AQIM","4376, 1391",,2,,1,1,4,6/14/09,2,1/24/12,1,0,,,432,"771, 211, 434, 439, 516, 811, 483, 710, 651, 366, 375, 220, 260, 452, 438, 404, 325, 437, 663, 450, 435, 790, 436, 475, 385, 517, 433, 451, 380, 702, 461, 200, 2",,,432,4,4.0-2015
1-100,2014,Nigeria,Government of Nigeria,"Government of Cameroon, Government of Chad, Government of Niger",Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,2,1,4,1/15/66,1,3/1/11,1,0,,,475,"471, 483, 436",,,475,4,4.0-2015
1-118,2014,Uganda,Government of Uganda,"Government of DR Congo (Zaire), Government of South Sudan","ADF, LRA","1337, 1336",,2,,1,1,4,1/25/71,1,6/24/13,1,0,,,500,"490, 626",,,500,4,4.0-2015